ID,Name,baseWepId,gemId,reinforceLv,pad,
13308,,5020400,50500,25,[0|0|0|0|0|0|0]
13309,,6020400,50500,25,[0|0|0|0|0|0|0]
13310,,14000400,50500,25,[0|0|0|0|0|0|0]
13311,,15000400,50500,25,[0|0|0|0|0|0|0]
13312,,11000400,50500,25,[0|0|0|0|0|0|0]
13313,,12000400,50500,25,[0|0|0|0|0|0|0]
13314,,13000400,50500,25,[0|0|0|0|0|0|0]
13315,,16000400,50500,25,[0|0|0|0|0|0|0]
13316,,17060400,50500,25,[0|0|0|0|0|0|0]
13317,,18000400,50500,25,[0|0|0|0|0|0|0]
13318,,19000400,50500,25,[0|0|0|0|0|0|0]
13319,,21000400,50500,25,[0|0|0|0|0|0|0]
13320,,22000400,50500,25,[0|0|0|0|0|0|0]
13321,,20000400,50500,25,[0|0|0|0|0|0|0]
13322,,23040400,50500,25,[0|0|0|0|0|0|0]
13350,,1000100,50600,25,[0|0|0|0|0|0|0]
13351,,2000100,50600,25,[0|0|0|0|0|0|0]
13352,,3000100,50600,25,[0|0|0|0|0|0|0]
13353,,4000100,50600,25,[0|0|0|0|0|0|0]
13354,,7000100,50600,25,[0|0|0|0|0|0|0]
13355,,8020100,50600,25,[0|0|0|0|0|0|0]
13356,,9000100,50600,25,[0|0|0|0|0|0|0]
13357,,10000100,50600,25,[0|0|0|0|0|0|0]
13358,,5020100,50600,25,[0|0|0|0|0|0|0]
13359,,6020100,50600,25,[0|0|0|0|0|0|0]
13360,,14000100,50600,25,[0|0|0|0|0|0|0]
13361,,15000100,50600,25,[0|0|0|0|0|0|0]
13362,,11000100,50600,25,[0|0|0|0|0|0|0]
13363,,12000100,50600,25,[0|0|0|0|0|0|0]
13364,,13000100,50600,25,[0|0|0|0|0|0|0]
13365,,16000100,50600,25,[0|0|0|0|0|0|0]
13366,,17060100,50600,25,[0|0|0|0|0|0|0]
13367,,18000100,50600,25,[0|0|0|0|0|0|0]
13368,,19000100,50600,25,[0|0|0|0|0|0|0]
13369,,21000100,50600,25,[0|0|0|0|0|0|0]
13370,,22000100,50600,25,[0|0|0|0|0|0|0]
13371,,20000100,50600,25,[0|0|0|0|0|0|0]
13372,,23040100,50600,25,[0|0|0|0|0|0|0]
13400,,1000700,50700,25,[0|0|0|0|0|0|0]
13401,,2000700,50700,25,[0|0|0|0|0|0|0]
13402,,3000700,50700,25,[0|0|0|0|0|0|0]
13403,,4000700,50700,25,[0|0|0|0|0|0|0]
13404,,7000700,50700,25,[0|0|0|0|0|0|0]
13405,,8020700,50700,25,[0|0|0|0|0|0|0]
13406,,9000700,50700,25,[0|0|0|0|0|0|0]
13407,,10000700,50700,25,[0|0|0|0|0|0|0]
13408,,5020700,50700,25,[0|0|0|0|0|0|0]
13409,,6020700,50700,25,[0|0|0|0|0|0|0]
13410,,14000700,50700,25,[0|0|0|0|0|0|0]
13411,,15000700,50700,25,[0|0|0|0|0|0|0]
13412,,11000700,50700,25,[0|0|0|0|0|0|0]
13413,,12000700,50700,25,[0|0|0|0|0|0|0]
13414,,13000700,50700,25,[0|0|0|0|0|0|0]
13415,,16000700,50700,25,[0|0|0|0|0|0|0]
13416,,17060700,50700,25,[0|0|0|0|0|0|0]
13417,,18000700,50700,25,[0|0|0|0|0|0|0]
13418,,19000700,50700,25,[0|0|0|0|0|0|0]
13419,,21000700,50700,25,[0|0|0|0|0|0|0]
13420,,22000700,50700,25,[0|0|0|0|0|0|0]
13421,,20000700,50700,25,[0|0|0|0|0|0|0]
13422,,23040700,50700,25,[0|0|0|0|0|0|0]
13453,,4000800,50800,25,[0|0|0|0|0|0|0]
13461,,15000800,50800,25,[0|0|0|0|0|0|0]
13463,,12000800,50800,25,[0|0|0|0|0|0|0]
13466,,17060800,50800,25,[0|0|0|0|0|0|0]
13472,,23040800,50800,25,[0|0|0|0|0|0|0]
13500,,1000100,50900,25,[0|0|0|0|0|0|0]
13501,,2000100,50900,25,[0|0|0|0|0|0|0]
13502,,3000100,50900,25,[0|0|0|0|0|0|0]
13503,,4000100,50900,25,[0|0|0|0|0|0|0]
13504,,7000100,50900,25,[0|0|0|0|0|0|0]
13505,,8020100,50900,25,[0|0|0|0|0|0|0]
13506,,9000100,50900,25,[0|0|0|0|0|0|0]
13507,,10000100,50900,25,[0|0|0|0|0|0|0]
13508,,5020100,50900,25,[0|0|0|0|0|0|0]
13509,,6020100,50900,25,[0|0|0|0|0|0|0]
13510,,14000100,50900,25,[0|0|0|0|0|0|0]
13511,,15000100,50900,25,[0|0|0|0|0|0|0]
13512,,11000100,50900,25,[0|0|0|0|0|0|0]
13513,,12000100,50900,25,[0|0|0|0|0|0|0]
13514,,13000100,50900,25,[0|0|0|0|0|0|0]
13515,,16000100,50900,25,[0|0|0|0|0|0|0]
13516,,17060100,50900,25,[0|0|0|0|0|0|0]
13517,,18000100,50900,25,[0|0|0|0|0|0|0]
13518,,19000100,50900,25,[0|0|0|0|0|0|0]
13519,,21000100,50900,25,[0|0|0|0|0|0|0]
13520,,22000100,50900,25,[0|0|0|0|0|0|0]
13521,,20000100,50900,25,[0|0|0|0|0|0|0]
13522,,23040100,50900,25,[0|0|0|0|0|0|0]
13550,,1000300,60000,25,[0|0|0|0|0|0|0]
13551,,2000300,60000,25,[0|0|0|0|0|0|0]
13552,,3000300,60000,25,[0|0|0|0|0|0|0]
13553,,4000300,60000,25,[0|0|0|0|0|0|0]
13554,,7000300,60000,25,[0|0|0|0|0|0|0]
13555,,8020300,60000,25,[0|0|0|0|0|0|0]
13556,,9000300,60000,25,[0|0|0|0|0|0|0]
13557,,10000300,60000,25,[0|0|0|0|0|0|0]
13558,,5020300,60000,25,[0|0|0|0|0|0|0]
13559,,6020300,60000,25,[0|0|0|0|0|0|0]
13560,,14000300,60000,25,[0|0|0|0|0|0|0]
13561,,15000300,60000,25,[0|0|0|0|0|0|0]
13562,,11000300,60000,25,[0|0|0|0|0|0|0]
13563,,12000300,60000,25,[0|0|0|0|0|0|0]
13564,,13000300,60000,25,[0|0|0|0|0|0|0]
13565,,16000300,60000,25,[0|0|0|0|0|0|0]
13566,,17060300,60000,25,[0|0|0|0|0|0|0]
13567,,18000300,60000,25,[0|0|0|0|0|0|0]
13568,,19000300,60000,25,[0|0|0|0|0|0|0]
13569,,21000300,60000,25,[0|0|0|0|0|0|0]
13570,,22000300,60000,25,[0|0|0|0|0|0|0]
13571,,20000300,60000,25,[0|0|0|0|0|0|0]
13572,,23040300,60000,25,[0|0|0|0|0|0|0]
13600,,1000300,60100,25,[0|0|0|0|0|0|0]
13601,,2000300,60100,25,[0|0|0|0|0|0|0]
13602,,3000300,60100,25,[0|0|0|0|0|0|0]
13603,,4000300,60100,25,[0|0|0|0|0|0|0]
13604,,7000300,60100,25,[0|0|0|0|0|0|0]
13605,,8020300,60100,25,[0|0|0|0|0|0|0]
13606,,9000300,60100,25,[0|0|0|0|0|0|0]
13607,,10000300,60100,25,[0|0|0|0|0|0|0]
13608,,5020300,60100,25,[0|0|0|0|0|0|0]
13609,,6020300,60100,25,[0|0|0|0|0|0|0]
13610,,14000300,60100,25,[0|0|0|0|0|0|0]
13611,,15000300,60100,25,[0|0|0|0|0|0|0]
13612,,11000300,60100,25,[0|0|0|0|0|0|0]
13613,,12000300,60100,25,[0|0|0|0|0|0|0]
13614,,13000300,60100,25,[0|0|0|0|0|0|0]
13615,,16000300,60100,25,[0|0|0|0|0|0|0]
13616,,17060300,60100,25,[0|0|0|0|0|0|0]
13617,,18000300,60100,25,[0|0|0|0|0|0|0]
13618,,19000300,60100,25,[0|0|0|0|0|0|0]
13619,,21000300,60100,25,[0|0|0|0|0|0|0]
13620,,22000300,60100,25,[0|0|0|0|0|0|0]
13621,,20000300,60100,25,[0|0|0|0|0|0|0]
13622,,23040300,60100,25,[0|0|0|0|0|0|0]
13650,,1001100,60200,25,[0|0|0|0|0|0|0]
13651,,2001100,60200,25,[0|0|0|0|0|0|0]
13656,,9001100,60200,25,[0|0|0|0|0|0|0]
13657,,10001100,60200,25,[0|0|0|0|0|0|0]
13658,,5021100,60200,25,[0|0|0|0|0|0|0]
13700,,1000700,60300,25,[0|0|0|0|0|0|0]
13701,,2000700,60300,25,[0|0|0|0|0|0|0]
13702,,3000700,60300,25,[0|0|0|0|0|0|0]
13703,,4000700,60300,25,[0|0|0|0|0|0|0]
13704,,7000700,60300,25,[0|0|0|0|0|0|0]
13705,,8020700,60300,25,[0|0|0|0|0|0|0]
13706,,9000700,60300,25,[0|0|0|0|0|0|0]
13707,,10000700,60300,25,[0|0|0|0|0|0|0]
13708,,5020700,60300,25,[0|0|0|0|0|0|0]
13709,,6020700,60300,25,[0|0|0|0|0|0|0]
13710,,14000700,60300,25,[0|0|0|0|0|0|0]
13711,,15000700,60300,25,[0|0|0|0|0|0|0]
13712,,11000700,60300,25,[0|0|0|0|0|0|0]
13713,,12000700,60300,25,[0|0|0|0|0|0|0]
13714,,13000700,60300,25,[0|0|0|0|0|0|0]
13715,,16000700,60300,25,[0|0|0|0|0|0|0]
13716,,17060700,60300,25,[0|0|0|0|0|0|0]
13717,,18000700,60300,25,[0|0|0|0|0|0|0]
13718,,19000700,60300,25,[0|0|0|0|0|0|0]
13719,,21000700,60300,25,[0|0|0|0|0|0|0]
13720,,22000700,60300,25,[0|0|0|0|0|0|0]
13721,,20000700,60300,25,[0|0|0|0|0|0|0]
13722,,23040700,60300,25,[0|0|0|0|0|0|0]
13750,,1000700,60400,25,[0|0|0|0|0|0|0]
13751,,2000700,60400,25,[0|0|0|0|0|0|0]
13752,,3000700,60400,25,[0|0|0|0|0|0|0]
13753,,4000700,60400,25,[0|0|0|0|0|0|0]
13754,,7000700,60400,25,[0|0|0|0|0|0|0]
13755,,8020700,60400,25,[0|0|0|0|0|0|0]
13756,,9000700,60400,25,[0|0|0|0|0|0|0]
13757,,10000700,60400,25,[0|0|0|0|0|0|0]
13758,,5020700,60400,25,[0|0|0|0|0|0|0]
13759,,6020700,60400,25,[0|0|0|0|0|0|0]
13760,,14000700,60400,25,[0|0|0|0|0|0|0]
13761,,15000700,60400,25,[0|0|0|0|0|0|0]
13762,,11000700,60400,25,[0|0|0|0|0|0|0]
13763,,12000700,60400,25,[0|0|0|0|0|0|0]
13764,,13000700,60400,25,[0|0|0|0|0|0|0]
13765,,16000700,60400,25,[0|0|0|0|0|0|0]
13766,,17060700,60400,25,[0|0|0|0|0|0|0]
13767,,18000700,60400,25,[0|0|0|0|0|0|0]
13768,,19000700,60400,25,[0|0|0|0|0|0|0]
13769,,21000700,60400,25,[0|0|0|0|0|0|0]
13770,,22000700,60400,25,[0|0|0|0|0|0|0]
13771,,20000700,60400,25,[0|0|0|0|0|0|0]
13772,,23040700,60400,25,[0|0|0|0|0|0|0]
13800,,1000700,60500,25,[0|0|0|0|0|0|0]
13801,,2000700,60500,25,[0|0|0|0|0|0|0]
13802,,3000700,60500,25,[0|0|0|0|0|0|0]
13803,,4000700,60500,25,[0|0|0|0|0|0|0]
13804,,7000700,60500,25,[0|0|0|0|0|0|0]
13805,,8020700,60500,25,[0|0|0|0|0|0|0]
13806,,9000700,60500,25,[0|0|0|0|0|0|0]
13807,,10000700,60500,25,[0|0|0|0|0|0|0]
13808,,5020700,60500,25,[0|0|0|0|0|0|0]
13809,,6020700,60500,25,[0|0|0|0|0|0|0]
13810,,14000700,60500,25,[0|0|0|0|0|0|0]
13811,,15000700,60500,25,[0|0|0|0|0|0|0]
13812,,11000700,60500,25,[0|0|0|0|0|0|0]
13813,,12000700,60500,25,[0|0|0|0|0|0|0]
13814,,13000700,60500,25,[0|0|0|0|0|0|0]
13815,,16000700,60500,25,[0|0|0|0|0|0|0]
13816,,17060700,60500,25,[0|0|0|0|0|0|0]
13817,,18000700,60500,25,[0|0|0|0|0|0|0]
13818,,19000700,60500,25,[0|0|0|0|0|0|0]
13819,,21000700,60500,25,[0|0|0|0|0|0|0]
13820,,22000700,60500,25,[0|0|0|0|0|0|0]
13821,,20000700,60500,25,[0|0|0|0|0|0|0]
13822,,23040700,60500,25,[0|0|0|0|0|0|0]
13850,,1001100,60600,25,[0|0|0|0|0|0|0]
13851,,2001100,60600,25,[0|0|0|0|0|0|0]
13852,,3001100,60600,25,[0|0|0|0|0|0|0]
13854,,7001100,60600,25,[0|0|0|0|0|0|0]
13855,,8021100,60600,25,[0|0|0|0|0|0|0]
13856,,9001100,60600,25,[0|0|0|0|0|0|0]
13857,,10001100,60600,25,[0|0|0|0|0|0|0]
13858,,5021100,60600,25,[0|0|0|0|0|0|0]
13859,,6021100,60600,25,[0|0|0|0|0|0|0]
13865,,16001100,60600,25,[0|0|0|0|0|0|0]
13866,,17061100,60600,25,[0|0|0|0|0|0|0]
13867,,18001100,60600,25,[0|0|0|0|0|0|0]
13900,,1000100,60700,25,[0|0|0|0|0|0|0]
13901,,2000100,60700,25,[0|0|0|0|0|0|0]
13902,,3000100,60700,25,[0|0|0|0|0|0|0]
13903,,4000100,60700,25,[0|0|0|0|0|0|0]
13904,,7000100,60700,25,[0|0|0|0|0|0|0]
13905,,8020100,60700,25,[0|0|0|0|0|0|0]
13906,,9000100,60700,25,[0|0|0|0|0|0|0]
13907,,10000100,60700,25,[0|0|0|0|0|0|0]
13908,,5020100,60700,25,[0|0|0|0|0|0|0]
13909,,6020100,60700,25,[0|0|0|0|0|0|0]
13910,,14000100,60700,25,[0|0|0|0|0|0|0]
13911,,15000100,60700,25,[0|0|0|0|0|0|0]
13912,,11000100,60700,25,[0|0|0|0|0|0|0]
13913,,12000100,60700,25,[0|0|0|0|0|0|0]
13914,,13000100,60700,25,[0|0|0|0|0|0|0]
13915,,16000100,60700,25,[0|0|0|0|0|0|0]
13916,,17060100,60700,25,[0|0|0|0|0|0|0]
13917,,18000100,60700,25,[0|0|0|0|0|0|0]
13918,,19000100,60700,25,[0|0|0|0|0|0|0]
13919,,21000100,60700,25,[0|0|0|0|0|0|0]
13920,,22000100,60700,25,[0|0|0|0|0|0|0]
13922,,23040100,60700,25,[0|0|0|0|0|0|0]
13951,,2000100,65000,25,[0|0|0|0|0|0|0]
13952,,3000100,65000,25,[0|0|0|0|0|0|0]
13953,,4000100,65000,25,[0|0|0|0|0|0|0]
13954,,7000100,65000,25,[0|0|0|0|0|0|0]
13955,,8020100,65000,25,[0|0|0|0|0|0|0]
13956,,9000100,65000,25,[0|0|0|0|0|0|0]
13957,,10000100,65000,25,[0|0|0|0|0|0|0]
13960,,14000100,65000,25,[0|0|0|0|0|0|0]
13961,,15000100,65000,25,[0|0|0|0|0|0|0]
13962,,11000100,65000,25,[0|0|0|0|0|0|0]
13963,,12000100,65000,25,[0|0|0|0|0|0|0]
13964,,13000100,65000,25,[0|0|0|0|0|0|0]
13965,,16000100,65000,25,[0|0|0|0|0|0|0]
13966,,17060100,65000,25,[0|0|0|0|0|0|0]
13967,,18000100,65000,25,[0|0|0|0|0|0|0]
13968,,19000100,65000,25,[0|0|0|0|0|0|0]
13969,,21000100,65000,25,[0|0|0|0|0|0|0]
13970,,22000100,65000,25,[0|0|0|0|0|0|0]
13972,,23040100,65000,25,[0|0|0|0|0|0|0]
14001,,2000100,65100,25,[0|0|0|0|0|0|0]
14002,,3000100,65100,25,[0|0|0|0|0|0|0]
14003,,4000100,65100,25,[0|0|0|0|0|0|0]
14004,,7000100,65100,25,[0|0|0|0|0|0|0]
14005,,8020100,65100,25,[0|0|0|0|0|0|0]
14006,,9000100,65100,25,[0|0|0|0|0|0|0]
14007,,10000100,65100,25,[0|0|0|0|0|0|0]
14010,,14000100,65100,25,[0|0|0|0|0|0|0]
14011,,15000100,65100,25,[0|0|0|0|0|0|0]
14012,,11000100,65100,25,[0|0|0|0|0|0|0]
14013,,12000100,65100,25,[0|0|0|0|0|0|0]
14014,,13000100,65100,25,[0|0|0|0|0|0|0]
14015,,16000100,65100,25,[0|0|0|0|0|0|0]
14016,,17060100,65100,25,[0|0|0|0|0|0|0]
14017,,18000100,65100,25,[0|0|0|0|0|0|0]
14018,,19000100,65100,25,[0|0|0|0|0|0|0]
14019,,21000100,65100,25,[0|0|0|0|0|0|0]
14020,,22000100,65100,25,[0|0|0|0|0|0|0]
14022,,23040100,65100,25,[0|0|0|0|0|0|0]
14050,,1000200,65200,25,[0|0|0|0|0|0|0]
14051,,2000200,65200,25,[0|0|0|0|0|0|0]
14052,,3000200,65200,25,[0|0|0|0|0|0|0]
14053,,4000200,65200,25,[0|0|0|0|0|0|0]
14054,,7000200,65200,25,[0|0|0|0|0|0|0]
14055,,8020200,65200,25,[0|0|0|0|0|0|0]
14056,,9000200,65200,25,[0|0|0|0|0|0|0]
14057,,10000200,65200,25,[0|0|0|0|0|0|0]
14058,,5020200,65200,25,[0|0|0|0|0|0|0]
14059,,6020200,65200,25,[0|0|0|0|0|0|0]
14060,,14000200,65200,25,[0|0|0|0|0|0|0]
14061,,15000200,65200,25,[0|0|0|0|0|0|0]
14062,,11000200,65200,25,[0|0|0|0|0|0|0]
14063,,12000200,65200,25,[0|0|0|0|0|0|0]
14064,,13000200,65200,25,[0|0|0|0|0|0|0]
14065,,16000200,65200,25,[0|0|0|0|0|0|0]
14066,,17060200,65200,25,[0|0|0|0|0|0|0]
14067,,18000200,65200,25,[0|0|0|0|0|0|0]
14068,,19000200,65200,25,[0|0|0|0|0|0|0]
14069,,21000200,65200,25,[0|0|0|0|0|0|0]
14070,,22000200,65200,25,[0|0|0|0|0|0|0]
14071,,20000200,65200,25,[0|0|0|0|0|0|0]
14072,,23040200,65200,25,[0|0|0|0|0|0|0]
14102,,3000100,65300,25,[0|0|0|0|0|0|0]
14103,,4000100,65300,25,[0|0|0|0|0|0|0]
14105,,8020100,65300,25,[0|0|0|0|0|0|0]
14111,,15000100,65300,25,[0|0|0|0|0|0|0]
14113,,12000100,65300,25,[0|0|0|0|0|0|0]
14122,,23040100,65300,25,[0|0|0|0|0|0|0]
14151,,2000100,65400,25,[0|0|0|0|0|0|0]
14152,,3000100,65400,25,[0|0|0|0|0|0|0]
14153,,4000100,65400,25,[0|0|0|0|0|0|0]
14154,,7000100,65400,25,[0|0|0|0|0|0|0]
14155,,8020100,65400,25,[0|0|0|0|0|0|0]
14156,,9000100,65400,25,[0|0|0|0|0|0|0]
14157,,10000100,65400,25,[0|0|0|0|0|0|0]
14160,,14000100,65400,25,[0|0|0|0|0|0|0]
14161,,15000100,65400,25,[0|0|0|0|0|0|0]
14162,,11000100,65400,25,[0|0|0|0|0|0|0]
14163,,12000100,65400,25,[0|0|0|0|0|0|0]
14164,,13000100,65400,25,[0|0|0|0|0|0|0]
14165,,16000100,65400,25,[0|0|0|0|0|0|0]
14166,,17060100,65400,25,[0|0|0|0|0|0|0]
14167,,18000100,65400,25,[0|0|0|0|0|0|0]
14168,,19000100,65400,25,[0|0|0|0|0|0|0]
14169,,21000100,65400,25,[0|0|0|0|0|0|0]
14170,,22000100,65400,25,[0|0|0|0|0|0|0]
14172,,23040100,65400,25,[0|0|0|0|0|0|0]
14200,,1000300,70000,25,[0|0|0|0|0|0|0]
14201,,2000300,70000,25,[0|0|0|0|0|0|0]
14202,,3000300,70000,25,[0|0|0|0|0|0|0]
14203,,4000300,70000,25,[0|0|0|0|0|0|0]
14204,,7000300,70000,25,[0|0|0|0|0|0|0]
14205,,8020300,70000,25,[0|0|0|0|0|0|0]
14206,,9000300,70000,25,[0|0|0|0|0|0|0]
14207,,10000300,70000,25,[0|0|0|0|0|0|0]
14208,,5020300,70000,25,[0|0|0|0|0|0|0]
14209,,6020300,70000,25,[0|0|0|0|0|0|0]
14210,,14000300,70000,25,[0|0|0|0|0|0|0]
14211,,15000300,70000,25,[0|0|0|0|0|0|0]
14212,,11000300,70000,25,[0|0|0|0|0|0|0]
14213,,12000300,70000,25,[0|0|0|0|0|0|0]
14214,,13000300,70000,25,[0|0|0|0|0|0|0]
14215,,16000300,70000,25,[0|0|0|0|0|0|0]
14216,,17060300,70000,25,[0|0|0|0|0|0|0]
14217,,18000300,70000,25,[0|0|0|0|0|0|0]
14218,,19000300,70000,25,[0|0|0|0|0|0|0]
14219,,21000300,70000,25,[0|0|0|0|0|0|0]
14220,,22000300,70000,25,[0|0|0|0|0|0|0]
14221,,20000300,70000,25,[0|0|0|0|0|0|0]
14222,,23040300,70000,25,[0|0|0|0|0|0|0]
14278,,30070300,70100,25,[0|0|0|0|0|0|0]
14279,,31000300,70100,25,[0|0|0|0|0|0|0]
14280,,32000300,70100,25,[0|0|0|0|0|0|0]
14328,,30070300,70200,25,[0|0|0|0|0|0|0]
14329,,31000300,70200,25,[0|0|0|0|0|0|0]
14330,,32000300,70200,25,[0|0|0|0|0|0|0]
14350,,1000300,80000,25,[0|0|0|0|0|0|0]
14351,,2000300,80000,25,[0|0|0|0|0|0|0]
14352,,3000300,80000,25,[0|0|0|0|0|0|0]
14353,,4000300,80000,25,[0|0|0|0|0|0|0]
14354,,7000300,80000,25,[0|0|0|0|0|0|0]
14355,,8020300,80000,25,[0|0|0|0|0|0|0]
14356,,9000300,80000,25,[0|0|0|0|0|0|0]
14357,,10000300,80000,25,[0|0|0|0|0|0|0]
14358,,5020300,80000,25,[0|0|0|0|0|0|0]
14359,,6020300,80000,25,[0|0|0|0|0|0|0]
14360,,14000300,80000,25,[0|0|0|0|0|0|0]
14361,,15000300,80000,25,[0|0|0|0|0|0|0]
14362,,11000300,80000,25,[0|0|0|0|0|0|0]
14363,,12000300,80000,25,[0|0|0|0|0|0|0]
14364,,13000300,80000,25,[0|0|0|0|0|0|0]
14365,,16000300,80000,25,[0|0|0|0|0|0|0]
14366,,17060300,80000,25,[0|0|0|0|0|0|0]
14367,,18000300,80000,25,[0|0|0|0|0|0|0]
14368,,19000300,80000,25,[0|0|0|0|0|0|0]
14369,,21000300,80000,25,[0|0|0|0|0|0|0]
14370,,22000300,80000,25,[0|0|0|0|0|0|0]
14371,,20000300,80000,25,[0|0|0|0|0|0|0]
14372,,23040300,80000,25,[0|0|0|0|0|0|0]
14400,,1000300,80100,25,[0|0|0|0|0|0|0]
14401,,2000300,80100,25,[0|0|0|0|0|0|0]
14402,,3000300,80100,25,[0|0|0|0|0|0|0]
14403,,4000300,80100,25,[0|0|0|0|0|0|0]
14404,,7000300,80100,25,[0|0|0|0|0|0|0]
14405,,8020300,80100,25,[0|0|0|0|0|0|0]
14406,,9000300,80100,25,[0|0|0|0|0|0|0]
14407,,10000300,80100,25,[0|0|0|0|0|0|0]
14408,,5020300,80100,25,[0|0|0|0|0|0|0]
14409,,6020300,80100,25,[0|0|0|0|0|0|0]
14410,,14000300,80100,25,[0|0|0|0|0|0|0]
14411,,15000300,80100,25,[0|0|0|0|0|0|0]
14412,,11000300,80100,25,[0|0|0|0|0|0|0]
14413,,12000300,80100,25,[0|0|0|0|0|0|0]
14414,,13000300,80100,25,[0|0|0|0|0|0|0]
14415,,16000300,80100,25,[0|0|0|0|0|0|0]
14416,,17060300,80100,25,[0|0|0|0|0|0|0]
14417,,18000300,80100,25,[0|0|0|0|0|0|0]
14418,,19000300,80100,25,[0|0|0|0|0|0|0]
14419,,21000300,80100,25,[0|0|0|0|0|0|0]
14420,,22000300,80100,25,[0|0|0|0|0|0|0]
14421,,20000300,80100,25,[0|0|0|0|0|0|0]
14422,,23040300,80100,25,[0|0|0|0|0|0|0]
14450,,1000300,80200,25,[0|0|0|0|0|0|0]
14451,,2000300,80200,25,[0|0|0|0|0|0|0]
14452,,3000300,80200,25,[0|0|0|0|0|0|0]
14453,,4000300,80200,25,[0|0|0|0|0|0|0]
14454,,7000300,80200,25,[0|0|0|0|0|0|0]
14455,,8020300,80200,25,[0|0|0|0|0|0|0]
14456,,9000300,80200,25,[0|0|0|0|0|0|0]
14457,,10000300,80200,25,[0|0|0|0|0|0|0]
14458,,5020300,80200,25,[0|0|0|0|0|0|0]
14459,,6020300,80200,25,[0|0|0|0|0|0|0]
14460,,14000300,80200,25,[0|0|0|0|0|0|0]
14461,,15000300,80200,25,[0|0|0|0|0|0|0]
14462,,11000300,80200,25,[0|0|0|0|0|0|0]
14463,,12000300,80200,25,[0|0|0|0|0|0|0]
14464,,13000300,80200,25,[0|0|0|0|0|0|0]
14465,,16000300,80200,25,[0|0|0|0|0|0|0]
14466,,17060300,80200,25,[0|0|0|0|0|0|0]
14467,,18000300,80200,25,[0|0|0|0|0|0|0]
14468,,19000300,80200,25,[0|0|0|0|0|0|0]
14469,,21000300,80200,25,[0|0|0|0|0|0|0]
14470,,22000300,80200,25,[0|0|0|0|0|0|0]
14471,,20000300,80200,25,[0|0|0|0|0|0|0]
14472,,23040300,80200,25,[0|0|0|0|0|0|0]
14500,,1000300,85000,25,[0|0|0|0|0|0|0]
14501,,2000300,85000,25,[0|0|0|0|0|0|0]
14502,,3000300,85000,25,[0|0|0|0|0|0|0]
14503,,4000300,85000,25,[0|0|0|0|0|0|0]
14504,,7000300,85000,25,[0|0|0|0|0|0|0]
14505,,8020300,85000,25,[0|0|0|0|0|0|0]
14506,,9000300,85000,25,[0|0|0|0|0|0|0]
14507,,10000300,85000,25,[0|0|0|0|0|0|0]
14508,,5020300,85000,25,[0|0|0|0|0|0|0]
14509,,6020300,85000,25,[0|0|0|0|0|0|0]
14510,,14000300,85000,25,[0|0|0|0|0|0|0]
14511,,15000300,85000,25,[0|0|0|0|0|0|0]
14512,,11000300,85000,25,[0|0|0|0|0|0|0]
14513,,12000300,85000,25,[0|0|0|0|0|0|0]
14514,,13000300,85000,25,[0|0|0|0|0|0|0]
14515,,16000300,85000,25,[0|0|0|0|0|0|0]
14516,,17060300,85000,25,[0|0|0|0|0|0|0]
14517,,18000300,85000,25,[0|0|0|0|0|0|0]
14518,,19000300,85000,25,[0|0|0|0|0|0|0]
14519,,21000300,85000,25,[0|0|0|0|0|0|0]
14520,,22000300,85000,25,[0|0|0|0|0|0|0]
14521,,20000300,85000,25,[0|0|0|0|0|0|0]
14522,,23040300,85000,25,[0|0|0|0|0|0|0]
1000000,,2000000,30900,0,[0|0|0|0|0|0|0]
1000001,,16000000,30900,0,[0|0|0|0|0|0|0]
1000002,,4000000,30900,0,[0|0|0|0|0|0|0]
1000003,,62500000,30900,0,[0|0|0|0|0|0|0]
1200055,,60500000,200000,25,[0|0|0|0|0|0|0]
1200120,,1000700,200100,25,[0|0|0|0|0|0|0]
1200123,,2000700,200100,25,[0|0|0|0|0|0|0]
1200124,,10000700,200100,25,[0|0|0|0|0|0|0]
1200125,,3000700,200100,25,[0|0|0|0|0|0|0]
1200126,,4000700,200100,25,[0|0|0|0|0|0|0]
1200127,,5020700,200100,25,[0|0|0|0|0|0|0]
1200128,,7000700,200100,25,[0|0|0|0|0|0|0]
1200129,,9000700,200100,25,[0|0|0|0|0|0|0]
1200136,,16000700,200100,25,[0|0|0|0|0|0|0]
1200137,,17060700,200100,25,[0|0|0|0|0|0|0]
1200138,,18000700,200100,25,[0|0|0|0|0|0|0]
1200139,,6020700,200100,25,[0|0|0|0|0|0|0]
1200140,,8020700,200100,25,[0|0|0|0|0|0|0]
1200153,,63500700,200100,25,[0|0|0|0|0|0|0]
1200160,,67500700,200100,25,[0|0|0|0|0|0|0]
1200161,,66500700,200100,25,[0|0|0|0|0|0|0]
1400025,,3000100,400000,25,[0|0|0|0|0|0|0]
1400026,,8020100,400000,25,[0|0|0|0|0|0|0]
1400039,,6020100,400000,25,[0|0|0|0|0|0|0]
1400040,,4000100,400000,25,[0|0|0|0|0|0|0]
1400061,,66500100,400000,25,[0|0|0|0|0|0|0]
1401055,,60500000,401000,25,[0|0|0|0|0|0|0]
1402053,,63500200,402000,25,[0|0|0|0|0|0|0]
1403053,,63500200,403000,25,[0|0|0|0|0|0|0]
1404056,,61500000,404000,25,[0|0|0|0|0|0|0]
