ID,Name,AtkChrId,DefChrId,Dist,DiffAngMin,DiffAngMax,upperYRange,lowerYRange,diffAngMyToDef,throwTypeId,atkAnimId,defAnimId,escHp,selfEscCycleTime,sphereCastRadiusRateTop,sphereCastRadiusRateLow,PadType,AtkEnableState,throwFollowingType,pad2,throwType,selfEscCycleCnt,dmyHasChrDirType,isTurnAtker,isSkipWepCate,isSkipSphereCast,isEnableCorrectPos_forThrowAdjust,isEnableThrowFollowingFallAssist,isEnableThrowFollowingFeedback,pad0,atkSorbDmyId,defSorbDmyId,Dist_start,DiffAngMin_start,DiffAngMax_start,upperYRange_start,lowerYRange_start,diffAngMyToDef_start,judgeRangeBasePosDmyId1,judgeRangeBasePosDmyId2,adsrobModelPosInterpolationTime,throwFollowingEndEasingTime,pad1,
14557001,,0,5570,1.8,-90,90,0.65,0.65,70,0,31710,11070,0,0,80,80,1,0,1,0,25,0,0,1,0,0,1,0,1,0,230,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14558000,,0,5580,2.5,-180,180,1.7,0.85,180,0,31750,11060,0,0,80,80,1,0,1,0,25,0,255,1,0,1,0,0,1,0,0,230,0,0,0,0,0,0,-1,230,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14558100,,0,5581,2.5,-180,180,1.7,0.85,180,0,31750,11060,0,0,80,80,1,0,1,0,25,0,255,1,0,1,0,0,1,0,0,230,0,0,0,0,0,0,-1,230,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14560000,,0,5600,1.6,90,-90,0.65,0.65,90,0,31700,11060,0,0,80,80,1,0,1,0,25,0,0,1,0,0,1,0,1,0,231,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14560001,,0,5600,1.6,-90,90,0.65,0.65,90,0,31710,11070,0,0,70,70,1,0,1,0,25,0,0,1,0,0,1,0,1,0,230,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14563000,,0,5630,2.5,100,-120,0.65,0.65,60,0,31750,11060,0,0,20,10,1,0,0,0,25,0,0,1,0,0,0,0,1,0,0,232,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14564000,,0,5640,2.2,-180,180,0.65,0.65,180,0,31750,11060,0,0,80,80,1,0,0,0,25,0,255,1,0,1,0,0,0,0,0,230,0,0,0,0,0,0,-1,230,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14565100,,0,5651,1.8,90,-90,0.65,0.65,90,0,31700,11060,0,0,80,80,1,0,1,0,25,0,0,1,0,0,1,0,1,0,231,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14565101,,0,5651,1.8,-90,90,0.65,0.65,90,0,31710,11070,0,0,70,70,1,0,1,0,25,0,0,1,0,0,1,0,1,0,230,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14566100,,0,5661,1.8,90,-90,0.65,0.65,60,0,31720,11060,0,0,80,80,1,0,1,0,25,0,255,1,0,0,1,0,1,0,0,280,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14566101,,0,5661,1.8,-90,90,0.65,0.65,90,0,31720,11070,0,0,70,70,1,0,1,0,25,0,255,1,0,0,1,0,1,0,0,281,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14570000,,0,5700,1.8,90,-90,0.65,0.65,60,0,31700,11060,0,0,80,80,1,0,1,0,25,0,0,1,0,0,1,0,1,0,231,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14570001,,0,5700,1.8,-90,90,0.65,0.65,60,0,31710,11070,0,0,80,80,1,0,1,0,25,0,0,1,0,0,1,0,1,0,230,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14570100,,0,5701,1.8,90,-90,0.65,0.65,60,0,31700,11060,0,0,80,80,1,0,1,0,25,0,0,1,0,0,1,0,1,0,231,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14570101,,0,5701,1.8,-90,90,0.65,0.65,60,0,31710,11070,0,0,80,80,1,0,1,0,25,0,0,1,0,0,1,0,1,0,230,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14572000,,0,5720,2,90,-90,0.65,0.65,60,0,31700,11060,0,0,80,80,1,0,1,0,25,0,0,1,0,0,1,0,1,0,231,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14572001,,0,5720,2.5,-90,90,0.65,0.65,60,0,31710,11070,0,0,80,80,1,0,1,0,25,0,0,1,0,0,1,0,1,0,230,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14573000,,0,5730,1.7,-180,180,0.65,0.65,180,0,31750,11060,0,0,80,80,1,0,0,0,25,0,0,1,0,1,0,0,1,0,0,231,0,0,0,0,0,0,-1,231,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14574000,,0,5740,2.5,90,-90,0.65,0.65,90,0,31700,11060,0,0,60,60,1,0,1,0,25,0,0,1,0,0,1,0,1,0,231,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14574001,,0,5740,2,-90,90,0.65,0.65,90,0,31710,11070,0,0,60,60,1,0,1,0,25,0,0,1,0,0,1,0,1,0,230,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14576100,,0,5761,1.8,-180,180,0.65,0.65,180,0,31750,11060,0,0,80,80,1,0,0,0,25,0,0,1,0,0,0,0,1,0,0,230,0,0,0,0,0,0,-1,230,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14578000,,0,5780,1.8,-180,180,0.65,0.65,180,0,31750,11060,0,0,80,80,1,0,0,0,25,0,255,1,0,1,0,0,1,0,0,230,0,0,0,0,0,0,-1,230,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14579000,,0,5790,3,-180,-35,0.65,0.65,180,0,31750,11000,0,0,80,80,1,0,0,0,25,0,255,1,0,1,0,0,1,0,0,230,0,0,0,0,0,0,-1,231,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14579001,,0,5790,3,30,180,0.65,0.65,180,0,31750,11010,0,0,80,80,1,0,0,0,20,0,255,1,0,1,0,0,1,0,0,231,0,0,0,0,0,0,-1,230,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14580000,,0,5800,1.8,90,-90,0.65,0.65,60,0,31700,11060,0,0,80,80,1,0,1,0,25,0,0,1,0,0,1,0,1,0,231,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14580001,,0,5800,1.8,-90,90,0.65,0.65,60,0,31710,11070,0,0,80,80,1,0,1,0,25,0,0,1,0,0,1,0,1,0,230,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14582000,,0,5820,3,100,-100,0.65,0.65,180,0,31750,11060,0,0,80,80,1,0,0,0,25,0,255,1,0,1,0,0,1,0,0,230,0,0,0,0,0,0,-1,231,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14583000,,0,5830,1.8,90,-90,0.65,0.65,60,0,31700,11060,0,0,80,80,1,0,1,0,25,0,0,1,0,0,1,0,1,0,231,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14583001,,0,5830,1.8,-90,90,0.65,0.65,60,0,31710,11070,0,0,80,80,1,0,1,0,25,0,0,1,0,0,1,0,1,0,230,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14584000,,0,5840,1.8,90,-90,0.65,0.65,60,0,31700,11060,0,0,80,80,1,0,1,0,25,0,0,1,0,0,1,0,1,0,231,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14584001,,0,5840,1.8,-90,90,0.65,0.65,60,0,31710,11070,0,0,70,70,1,0,1,0,25,0,0,1,0,0,1,0,1,0,230,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14586000,,0,5860,2.5,-180,180,1.7,0.85,180,0,31750,11060,0,0,80,80,1,0,1,0,25,0,255,1,0,1,0,0,1,0,0,230,0,0,0,0,0,0,-1,230,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14587000,,0,5870,1.8,90,-90,0.65,0.65,90,0,31700,11060,0,0,80,80,1,0,1,0,25,0,0,1,0,0,1,0,0,0,231,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14587001,,0,5870,1.8,-90,90,0.65,0.65,90,0,31710,11070,0,0,70,70,1,0,1,0,25,0,0,1,0,0,1,0,0,0,230,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14588000,,0,5880,1.8,90,-90,0.65,0.65,60,0,31700,11060,0,0,80,80,1,0,1,0,25,0,0,1,0,0,1,0,1,0,231,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14588001,,0,5880,1.8,-90,90,0.65,0.65,60,0,31710,11070,0,0,80,80,1,0,1,0,25,0,0,1,0,0,1,0,1,0,230,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14590000,,0,5900,1.8,90,-90,0.65,0.65,60,0,31720,11060,0,0,80,80,1,0,1,0,25,0,0,1,0,0,1,0,1,0,0,231,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14590001,,0,5900,1.8,-90,90,0.65,0.65,60,0,31720,11070,0,0,80,80,1,0,1,0,25,0,255,1,0,0,1,0,1,0,0,232,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14592000,,0,5920,3,-180,180,0.65,0.65,180,0,31750,11060,0,0,80,80,1,0,0,0,25,0,255,1,0,1,0,0,1,0,0,231,0,0,0,0,0,0,-1,231,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14593000,,0,5930,1.8,90,-90,0.65,0.65,90,0,31700,11060,0,0,80,80,1,0,1,0,25,0,0,1,0,0,1,0,1,0,231,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14593001,,0,5930,1.8,-90,90,0.65,0.65,90,0,31710,11070,0,0,70,70,1,0,1,0,25,0,0,1,0,0,1,0,1,0,230,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14593100,,0,5931,1.8,90,-90,0.65,0.65,90,0,31700,11060,0,0,80,80,1,0,1,0,25,0,0,1,0,0,1,0,1,0,231,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14593101,,0,5931,1.8,-90,90,0.65,0.65,90,0,31710,11070,0,0,70,70,1,0,1,0,25,0,0,1,0,0,1,0,1,0,230,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14595000,,0,5950,2,90,-90,0.65,0.65,60,0,31700,11060,0,0,80,60,1,0,1,0,25,0,0,1,0,0,1,0,1,0,231,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14595001,,0,5950,2,-90,90,0.65,0.65,60,0,31710,11070,0,0,80,60,1,0,1,0,25,0,0,1,0,0,1,0,1,0,230,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14596000,,0,5960,4,-180,180,0.65,0.65,180,0,31750,11060,0,0,80,80,1,0,0,0,25,0,255,1,0,1,0,0,1,0,0,231,0,0,0,0,0,0,-1,236,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14598000,,0,5980,1.5,90,-90,0.65,0.65,90,0,31700,11060,0,0,80,80,1,0,1,0,25,0,0,1,0,0,1,0,1,0,0,231,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14598001,,0,5980,1.5,-90,90,0.65,0.65,90,0,31710,11070,0,0,70,70,1,0,1,0,25,0,0,1,0,0,1,0,1,0,230,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14621000,,0,6210,1.8,90,-90,0.65,0.65,60,0,31720,11060,0,0,80,80,1,0,1,0,25,0,0,0,0,0,1,0,1,0,0,230,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14621001,,0,6210,1.8,-90,90,0.65,0.65,90,0,31720,11070,0,0,70,70,1,0,1,0,25,0,255,0,0,0,1,0,1,0,0,231,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14622000,,0,6220,2.4,90,-90,0.65,0.65,90,0,31750,11060,0,0,80,80,1,0,0,0,25,0,255,1,0,1,0,0,1,0,0,230,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14622100,,0,6221,1.9,-180,180,0.65,0.65,120,0,31750,11060,0,0,80,80,1,0,0,0,25,0,255,1,0,1,0,0,1,0,0,230,0,0,0,0,0,0,-1,230,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14623100,,0,6231,1.5,90,-90,0.65,0.65,60,0,31700,11060,0,0,80,80,1,0,1,0,25,0,0,1,0,0,1,0,1,0,231,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14623101,,0,6231,1.5,-45,45,0.65,0.65,70,0,31710,11070,0,0,80,80,1,0,1,0,25,0,0,1,0,0,1,0,1,0,230,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14623200,,0,6232,1.5,90,-90,0.65,0.65,60,0,31700,11060,0,0,80,80,1,0,1,0,25,0,0,1,0,0,1,0,1,0,231,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14623201,,0,6232,1.5,-45,45,0.65,0.65,70,0,31710,11070,0,0,80,80,1,0,1,0,25,0,0,1,0,0,1,0,1,0,230,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14623300,,0,6233,1.5,90,-90,0.65,0.65,60,0,31700,11060,0,0,80,80,1,0,1,0,25,0,0,1,0,0,1,0,1,0,231,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14623301,,0,6233,1.5,-45,45,0.65,0.65,70,0,31710,11070,0,0,80,80,1,0,1,0,25,0,0,1,0,0,1,0,1,0,230,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14626000,,0,6260,2,65,-80,0.65,0.65,180,0,31750,11060,0,0,80,80,1,0,0,0,25,0,255,1,0,1,0,0,1,0,0,230,0,0,0,0,0,0,-1,230,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14627000,,0,6270,3,90,-90,0.65,0.65,40,0,31750,11060,0,0,20,20,1,0,0,0,25,0,0,1,0,0,0,0,1,0,0,230,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14629000,,0,6290,1.5,90,-90,0.65,0.65,60,0,31700,11060,0,0,80,80,1,0,1,0,25,0,0,1,0,0,1,0,1,0,231,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14629001,,0,6290,1.5,-90,90,0.65,0.65,60,0,31710,11070,0,0,80,80,1,0,1,0,25,0,0,1,0,0,1,0,1,0,230,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14629100,,0,6291,1.8,90,-90,0.65,0.65,60,0,31700,11060,0,0,80,70,1,0,1,0,25,0,0,1,0,0,1,0,1,0,231,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14629101,,0,6291,1.8,-90,90,0.85,0.85,60,0,31710,11070,0,0,80,70,1,0,1,0,25,0,0,1,0,0,1,0,1,0,230,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14631000,,0,6310,4,-180,180,0.65,0.65,180,0,31750,11060,0,0,80,80,1,0,0,0,25,0,255,1,0,1,0,0,1,0,0,230,0,0,0,0,0,0,-1,230,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14632000,,0,6320,1.8,90,-90,0.65,0.65,60,0,31700,11060,0,0,80,80,1,0,1,0,25,0,0,1,0,0,1,0,1,0,231,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14632001,,0,6320,1.8,-90,90,0.65,0.65,60,0,31710,11070,0,0,80,80,1,0,1,0,25,0,0,1,0,0,1,0,1,0,230,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14700000,,0,7000,1.5,90,-90,0.65,0.65,90,0,31700,11060,0,0,80,80,1,0,1,0,25,0,0,1,0,0,1,0,1,0,231,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14700001,,0,7000,1.5,-90,90,0.65,0.65,90,0,31710,11070,0,0,70,70,1,0,1,0,25,0,0,1,0,0,1,0,1,0,230,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14710000,,0,7100,1.5,90,-90,0.65,0.65,60,0,31750,11060,0,0,80,80,1,0,0,0,25,0,0,1,0,0,0,0,1,0,0,230,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14710001,,0,7100,1.5,-90,90,0.65,0.65,60,0,31710,11070,0,0,80,80,1,0,1,0,25,0,0,1,0,0,1,0,1,0,230,0,0,0,0,0,0,0,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
15446000,,0,4460,3,-180,180,1,4,180,0,31760,11040,0,0,10,10,1,0,0,0,10,0,255,0,0,1,1,0,1,0,0,231,0,0,0,0,0,0,-1,241,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
16315000,,0,3150,1.7,157.5,-157.5,0.65,0.65,45,0,31720,11030,0,0,80,80,1,0,1,0,22,0,255,1,0,0,0,0,1,0,0,280,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
16315001,,0,3150,1.7,-22.5,22.5,0.65,0.65,45,0,31720,11030,0,0,80,80,1,0,1,0,22,0,255,1,0,0,0,0,1,0,0,281,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
16315002,,0,3150,1.6,-112.5,-67.5,0.65,0.65,45,0,31720,11030,0,0,80,80,1,0,1,0,22,0,255,1,0,0,0,0,1,0,0,282,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
16315003,,0,3150,1.6,67.5,112.5,0.65,0.65,45,0,31720,11030,0,0,80,80,1,0,1,0,22,0,255,1,0,0,0,0,1,0,0,283,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
16315004,,0,3150,1.7,-157.5,-112.5,0.65,0.65,45,0,31720,11030,0,0,80,80,1,0,1,0,22,0,255,1,0,0,0,0,1,0,0,284,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
16315005,,0,3150,1.7,112.5,157.5,0.65,0.65,45,0,31720,11030,0,0,80,80,1,0,1,0,22,0,255,1,0,0,0,0,1,0,0,285,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
16315006,,0,3150,1.6,-67.5,-22.5,0.65,0.65,45,0,31720,11030,0,0,80,80,1,0,1,0,22,0,255,1,0,0,0,0,1,0,0,286,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
16315007,,0,3150,1.6,22.5,67.5,0.65,0.65,45,0,31720,11030,0,0,80,80,1,0,1,0,22,0,255,1,0,0,0,0,1,0,0,287,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
16317000,,0,3170,1.7,147,-148,0.65,0.65,45,0,31720,11030,0,0,80,80,1,0,1,0,22,0,255,1,0,0,0,0,1,0,0,280,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
16317001,,0,3170,1.9,-19,17,0.65,0.65,45,0,31720,11030,0,0,80,80,1,0,1,0,22,0,255,1,0,0,0,0,1,0,0,281,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
16317002,,0,3170,1.6,-97,-52,0.65,0.65,45,0,31720,11030,0,0,80,80,1,0,1,0,22,0,255,1,0,0,0,0,1,0,0,282,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
16317003,,0,3170,1.6,55,99,0.65,0.65,45,0,31720,11030,0,0,80,80,1,0,1,0,22,0,255,1,0,0,0,0,1,0,0,283,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
16317004,,0,3170,1.7,-148,-97,0.65,0.65,45,0,31720,11030,0,0,80,80,1,0,1,0,22,0,255,1,0,0,0,0,1,0,0,284,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
16317005,,0,3170,1.7,99,147,0.65,0.65,45,0,31720,11030,0,0,80,80,1,0,1,0,22,0,255,1,0,0,0,0,1,0,0,285,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
16317006,,0,3170,1.8,-52,-19,0.65,0.65,45,0,31720,11030,0,0,80,80,1,0,1,0,22,0,255,1,0,0,0,0,1,0,0,286,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
16317007,,0,3170,1.8,17,55,0.65,0.65,45,0,31720,11030,0,0,80,80,1,0,1,0,22,0,255,1,0,0,0,0,1,0,0,287,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
16320000,,0,3200,1.5,155,-155,0.65,0.65,45,0,31720,11030,0,0,80,80,1,0,1,0,22,0,255,1,0,0,0,0,0,0,0,280,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
16320001,,0,3200,1.8,-15,15,0.65,0.65,45,0,31720,11030,0,0,80,80,1,0,1,0,22,0,255,1,0,0,0,0,0,0,0,281,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
