ID,Name,variationId,behaviorJudgeId,ezStateBehaviorType_old,refType,pad2,refId,consumeSA,stamina,consumeDurability,category,heroPoint,pad1,
105027811,,5027,811,1,1,[0|0],20002411,0,30,0,1,0,[0|0]
105027815,,5027,815,1,1,[0|0],20002415,0,30,0,1,0,[0|0]
105027816,,5027,816,1,1,[0|0],20002416,0,30,0,1,0,[0|0]
105027820,,5027,820,1,1,[0|0],20002420,0,13,0,1,0,[0|0]
105027825,,5027,825,1,1,[0|0],20002425,0,13,0,1,0,[0|0]
105027830,,5027,830,1,1,[0|0],20002430,0,30,0,1,0,[0|0]
105027835,,5027,835,1,1,[0|0],20002435,0,30,0,1,0,[0|0]
105027840,,5027,840,1,1,[0|0],20002440,0,20,0,1,0,[0|0]
105027845,,5027,845,1,1,[0|0],20002445,0,20,0,1,0,[0|0]
105027850,,5027,850,1,1,[0|0],20002450,0,50,0,1,0,[0|0]
105027851,,5027,851,1,1,[0|0],20002451,0,50,0,1,0,[0|0]
105027855,,5027,855,1,1,[0|0],20002455,0,50,0,1,0,[0|0]
105027856,,5027,856,1,1,[0|0],20002456,0,50,0,1,0,[0|0]
105027870,,5027,870,1,1,[0|0],20002470,0,13,0,1,0,[0|0]
105027875,,5027,875,1,1,[0|0],20002475,0,13,0,1,0,[0|0]
105027880,,5027,880,1,1,[0|0],20002480,0,18,0,1,0,[0|0]
105027881,,5027,881,1,1,[0|0],20002481,0,18,0,1,0,[0|0]
105027885,,5027,885,1,1,[0|0],20002485,0,36,0,1,0,[0|0]
105027900,,5027,900,1,1,[0|0],20003740,0,9,0,1,0,[0|0]
105027901,,5027,901,1,1,[0|0],20003745,0,9,0,1,0,[0|0]
105028300,,5028,300,1,1,[0|0],20002500,0,13,0,1,0,[0|0]
105028310,,5028,310,1,1,[0|0],20002501,0,13,0,1,0,[0|0]
105028400,,5028,400,1,1,[0|0],20002505,0,13,0,1,0,[0|0]
105028810,,5028,810,1,1,[0|0],20002510,0,30,0,1,0,[0|0]
105028811,,5028,811,1,1,[0|0],20002511,0,30,0,1,0,[0|0]
105028815,,5028,815,1,1,[0|0],20002515,0,30,0,1,0,[0|0]
105028816,,5028,816,1,1,[0|0],20002516,0,30,0,1,0,[0|0]
105028820,,5028,820,1,1,[0|0],20002520,0,13,0,1,0,[0|0]
105028825,,5028,825,1,1,[0|0],20002525,0,13,0,1,0,[0|0]
105028830,,5028,830,1,1,[0|0],20002530,0,30,0,1,0,[0|0]
105028835,,5028,835,1,1,[0|0],20002535,0,30,0,1,0,[0|0]
105028840,,5028,840,1,1,[0|0],20002540,0,20,0,1,0,[0|0]
105028845,,5028,845,1,1,[0|0],20002545,0,20,0,1,0,[0|0]
105028850,,5028,850,1,1,[0|0],20002550,0,50,0,1,0,[0|0]
105028851,,5028,851,1,1,[0|0],20002551,0,50,0,1,0,[0|0]
105028855,,5028,855,1,1,[0|0],20002555,0,50,0,1,0,[0|0]
105028856,,5028,856,1,1,[0|0],20002556,0,50,0,1,0,[0|0]
105028870,,5028,870,1,1,[0|0],20002570,0,13,0,1,0,[0|0]
105028875,,5028,875,1,1,[0|0],20002575,0,13,0,1,0,[0|0]
105028880,,5028,880,1,1,[0|0],20002580,0,18,0,1,0,[0|0]
105028881,,5028,881,1,1,[0|0],20002581,0,18,0,1,0,[0|0]
105028885,,5028,885,1,1,[0|0],20002585,0,36,0,1,0,[0|0]
105028900,,5028,900,1,1,[0|0],20003750,0,9,0,1,0,[0|0]
105028901,,5028,901,1,1,[0|0],20003755,0,9,0,1,0,[0|0]
105029300,,5029,300,1,1,[0|0],20002600,0,13,0,1,0,[0|0]
105029310,,5029,310,1,1,[0|0],20002601,0,13,0,1,0,[0|0]
105029400,,5029,400,1,1,[0|0],20002605,0,13,0,1,0,[0|0]
105029810,,5029,810,1,1,[0|0],20002610,0,30,0,1,0,[0|0]
105029811,,5029,811,1,1,[0|0],20002611,0,30,0,1,0,[0|0]
105029815,,5029,815,1,1,[0|0],20002615,0,30,0,1,0,[0|0]
105029816,,5029,816,1,1,[0|0],20002616,0,30,0,1,0,[0|0]
105029820,,5029,820,1,1,[0|0],20002620,0,13,0,1,0,[0|0]
105029825,,5029,825,1,1,[0|0],20002625,0,13,0,1,0,[0|0]
105029830,,5029,830,1,1,[0|0],20002630,0,30,0,1,0,[0|0]
105029835,,5029,835,1,1,[0|0],20002635,0,30,0,1,0,[0|0]
105029840,,5029,840,1,1,[0|0],20002640,0,20,0,1,0,[0|0]
105029845,,5029,845,1,1,[0|0],20002645,0,20,0,1,0,[0|0]
105029850,,5029,850,1,1,[0|0],20002650,0,50,0,1,0,[0|0]
105029851,,5029,851,1,1,[0|0],20002651,0,50,0,1,0,[0|0]
105029855,,5029,855,1,1,[0|0],20002655,0,50,0,1,0,[0|0]
105029856,,5029,856,1,1,[0|0],20002656,0,50,0,1,0,[0|0]
105029870,,5029,870,1,1,[0|0],20002670,0,13,0,1,0,[0|0]
105029875,,5029,875,1,1,[0|0],20002675,0,13,0,1,0,[0|0]
105029880,,5029,880,1,1,[0|0],20002680,0,18,0,1,0,[0|0]
105029881,,5029,881,1,1,[0|0],20002681,0,18,0,1,0,[0|0]
105029885,,5029,885,1,1,[0|0],20002685,0,36,0,1,0,[0|0]
105029900,,5029,900,1,1,[0|0],20003760,0,9,0,1,0,[0|0]
105029901,,5029,901,1,1,[0|0],20003765,0,9,0,1,0,[0|0]
105030300,,5030,300,1,1,[0|0],20002700,0,13,0,1,0,[0|0]
105030310,,5030,310,1,1,[0|0],20002701,0,13,0,1,0,[0|0]
105030400,,5030,400,1,1,[0|0],20002705,0,13,0,1,0,[0|0]
105030810,,5030,810,1,1,[0|0],20002710,0,30,0,1,0,[0|0]
105030811,,5030,811,1,1,[0|0],20002711,0,30,0,1,0,[0|0]
105030815,,5030,815,1,1,[0|0],20002715,0,30,0,1,0,[0|0]
105030816,,5030,816,1,1,[0|0],20002716,0,30,0,1,0,[0|0]
105030820,,5030,820,1,1,[0|0],20002720,0,13,0,1,0,[0|0]
105030825,,5030,825,1,1,[0|0],20002725,0,13,0,1,0,[0|0]
105030830,,5030,830,1,1,[0|0],20002730,0,30,0,1,0,[0|0]
105030835,,5030,835,1,1,[0|0],20002735,0,30,0,1,0,[0|0]
105030840,,5030,840,1,1,[0|0],20002740,0,20,0,1,0,[0|0]
105030845,,5030,845,1,1,[0|0],20002745,0,20,0,1,0,[0|0]
105030850,,5030,850,1,1,[0|0],20002750,0,50,0,1,0,[0|0]
105030851,,5030,851,1,1,[0|0],20002751,0,50,0,1,0,[0|0]
105030855,,5030,855,1,1,[0|0],20002755,0,50,0,1,0,[0|0]
105030856,,5030,856,1,1,[0|0],20002756,0,50,0,1,0,[0|0]
105030870,,5030,870,1,1,[0|0],20002770,0,13,0,1,0,[0|0]
105030875,,5030,875,1,1,[0|0],20002775,0,13,0,1,0,[0|0]
105030880,,5030,880,1,1,[0|0],20002780,0,18,0,1,0,[0|0]
105030881,,5030,881,1,1,[0|0],20002781,0,18,0,1,0,[0|0]
105030885,,5030,885,1,1,[0|0],20002785,0,36,0,1,0,[0|0]
105030900,,5030,900,1,1,[0|0],20003770,0,9,0,1,0,[0|0]
105030901,,5030,901,1,1,[0|0],20003775,0,9,0,1,0,[0|0]
105031300,,5031,300,1,1,[0|0],20002800,0,13,0,1,0,[0|0]
105031310,,5031,310,1,1,[0|0],20002801,0,13,0,1,0,[0|0]
105031400,,5031,400,1,1,[0|0],20002805,0,13,0,1,0,[0|0]
105031810,,5031,810,1,1,[0|0],20002810,0,30,0,1,0,[0|0]
105031811,,5031,811,1,1,[0|0],20002811,0,30,0,1,0,[0|0]
105031815,,5031,815,1,1,[0|0],20002815,0,30,0,1,0,[0|0]
105031816,,5031,816,1,1,[0|0],20002816,0,30,0,1,0,[0|0]
105031820,,5031,820,1,1,[0|0],20002820,0,13,0,1,0,[0|0]
105031825,,5031,825,1,1,[0|0],20002825,0,13,0,1,0,[0|0]
105031830,,5031,830,1,1,[0|0],20002830,0,30,0,1,0,[0|0]
105031835,,5031,835,1,1,[0|0],20002835,0,30,0,1,0,[0|0]
105031840,,5031,840,1,1,[0|0],20002840,0,20,0,1,0,[0|0]
105031845,,5031,845,1,1,[0|0],20002845,0,20,0,1,0,[0|0]
105031850,,5031,850,1,1,[0|0],20002850,0,50,0,1,0,[0|0]
105031851,,5031,851,1,1,[0|0],20002851,0,50,0,1,0,[0|0]
105031855,,5031,855,1,1,[0|0],20002855,0,50,0,1,0,[0|0]
105031856,,5031,856,1,1,[0|0],20002856,0,50,0,1,0,[0|0]
105031870,,5031,870,1,1,[0|0],20002870,0,13,0,1,0,[0|0]
105031875,,5031,875,1,1,[0|0],20002875,0,13,0,1,0,[0|0]
105031880,,5031,880,1,1,[0|0],20002880,0,18,0,1,0,[0|0]
105031881,,5031,881,1,1,[0|0],20002881,0,18,0,1,0,[0|0]
105031885,,5031,885,1,1,[0|0],20002885,0,36,0,1,0,[0|0]
105031900,,5031,900,1,1,[0|0],20003780,0,9,0,1,0,[0|0]
105031901,,5031,901,1,1,[0|0],20003785,0,9,0,1,0,[0|0]
105032300,,5032,300,1,1,[0|0],20002900,0,13,0,1,0,[0|0]
105032310,,5032,310,1,1,[0|0],20002901,0,13,0,1,0,[0|0]
105032400,,5032,400,1,1,[0|0],20002905,0,13,0,1,0,[0|0]
105032810,,5032,810,1,1,[0|0],20002910,0,30,0,1,0,[0|0]
105032811,,5032,811,1,1,[0|0],20002911,0,30,0,1,0,[0|0]
105032815,,5032,815,1,1,[0|0],20002915,0,30,0,1,0,[0|0]
105032816,,5032,816,1,1,[0|0],20002916,0,30,0,1,0,[0|0]
105032820,,5032,820,1,1,[0|0],20002920,0,13,0,1,0,[0|0]
105032825,,5032,825,1,1,[0|0],20002925,0,13,0,1,0,[0|0]
105032830,,5032,830,1,1,[0|0],20002930,0,30,0,1,0,[0|0]
105032835,,5032,835,1,1,[0|0],20002935,0,30,0,1,0,[0|0]
105032840,,5032,840,1,1,[0|0],20002940,0,20,0,1,0,[0|0]
105032845,,5032,845,1,1,[0|0],20002945,0,20,0,1,0,[0|0]
105032850,,5032,850,1,1,[0|0],20002950,0,50,0,1,0,[0|0]
105032851,,5032,851,1,1,[0|0],20002951,0,50,0,1,0,[0|0]
105032855,,5032,855,1,1,[0|0],20002955,0,50,0,1,0,[0|0]
105032856,,5032,856,1,1,[0|0],20002956,0,50,0,1,0,[0|0]
105032870,,5032,870,1,1,[0|0],20002970,0,13,0,1,0,[0|0]
105032875,,5032,875,1,1,[0|0],20002975,0,13,0,1,0,[0|0]
105032880,,5032,880,1,1,[0|0],20002980,0,18,0,1,0,[0|0]
105032881,,5032,881,1,1,[0|0],20002981,0,18,0,1,0,[0|0]
105032885,,5032,885,1,1,[0|0],20002985,0,36,0,1,0,[0|0]
105032900,,5032,900,1,1,[0|0],20003790,0,9,0,1,0,[0|0]
105032901,,5032,901,1,1,[0|0],20003795,0,9,0,1,0,[0|0]
105033300,,5033,300,1,1,[0|0],20003000,0,13,0,1,0,[0|0]
105033310,,5033,310,1,1,[0|0],20003001,0,13,0,1,0,[0|0]
105033400,,5033,400,1,1,[0|0],20003005,0,13,0,1,0,[0|0]
105033810,,5033,810,1,1,[0|0],20003010,0,30,0,1,0,[0|0]
105033811,,5033,811,1,1,[0|0],20003011,0,30,0,1,0,[0|0]
105033815,,5033,815,1,1,[0|0],20003015,0,30,0,1,0,[0|0]
105033816,,5033,816,1,1,[0|0],20003016,0,30,0,1,0,[0|0]
105033820,,5033,820,1,1,[0|0],20003020,0,13,0,1,0,[0|0]
105033825,,5033,825,1,1,[0|0],20003025,0,13,0,1,0,[0|0]
105033830,,5033,830,1,1,[0|0],20003030,0,30,0,1,0,[0|0]
105033835,,5033,835,1,1,[0|0],20003035,0,30,0,1,0,[0|0]
105033840,,5033,840,1,1,[0|0],20003040,0,20,0,1,0,[0|0]
105033845,,5033,845,1,1,[0|0],20003045,0,20,0,1,0,[0|0]
105033850,,5033,850,1,1,[0|0],20003050,0,50,0,1,0,[0|0]
105033851,,5033,851,1,1,[0|0],20003051,0,50,0,1,0,[0|0]
105033855,,5033,855,1,1,[0|0],20003055,0,50,0,1,0,[0|0]
105033856,,5033,856,1,1,[0|0],20003056,0,50,0,1,0,[0|0]
105033870,,5033,870,1,1,[0|0],20003070,0,13,0,1,0,[0|0]
105033875,,5033,875,1,1,[0|0],20003075,0,13,0,1,0,[0|0]
105033880,,5033,880,1,1,[0|0],20003080,0,18,0,1,0,[0|0]
105033881,,5033,881,1,1,[0|0],20003081,0,18,0,1,0,[0|0]
105033885,,5033,885,1,1,[0|0],20003085,0,36,0,1,0,[0|0]
105033900,,5033,900,1,1,[0|0],20003800,0,9,0,1,0,[0|0]
105033901,,5033,901,1,1,[0|0],20003805,0,9,0,1,0,[0|0]
105034300,,5034,300,1,1,[0|0],20003100,0,13,0,1,0,[0|0]
105034310,,5034,310,1,1,[0|0],20003101,0,13,0,1,0,[0|0]
105034400,,5034,400,1,1,[0|0],20003105,0,13,0,1,0,[0|0]
105034810,,5034,810,1,1,[0|0],20003110,0,30,0,1,0,[0|0]
105034811,,5034,811,1,1,[0|0],20003111,0,30,0,1,0,[0|0]
105034815,,5034,815,1,1,[0|0],20003115,0,30,0,1,0,[0|0]
105034816,,5034,816,1,1,[0|0],20003116,0,30,0,1,0,[0|0]
105034820,,5034,820,1,1,[0|0],20003120,0,13,0,1,0,[0|0]
105034825,,5034,825,1,1,[0|0],20003125,0,13,0,1,0,[0|0]
105034830,,5034,830,1,1,[0|0],20003130,0,30,0,1,0,[0|0]
105034835,,5034,835,1,1,[0|0],20003135,0,30,0,1,0,[0|0]
105034840,,5034,840,1,1,[0|0],20003140,0,20,0,1,0,[0|0]
105034845,,5034,845,1,1,[0|0],20003145,0,20,0,1,0,[0|0]
105034850,,5034,850,1,1,[0|0],20003150,0,50,0,1,0,[0|0]
105034851,,5034,851,1,1,[0|0],20003151,0,50,0,1,0,[0|0]
105034855,,5034,855,1,1,[0|0],20003155,0,50,0,1,0,[0|0]
105034856,,5034,856,1,1,[0|0],20003156,0,50,0,1,0,[0|0]
105034870,,5034,870,1,1,[0|0],20003170,0,13,0,1,0,[0|0]
105034875,,5034,875,1,1,[0|0],20003175,0,13,0,1,0,[0|0]
105034880,,5034,880,1,1,[0|0],20003180,0,18,0,1,0,[0|0]
105034881,,5034,881,1,1,[0|0],20003181,0,18,0,1,0,[0|0]
105034885,,5034,885,1,1,[0|0],20003185,0,36,0,1,0,[0|0]
105034900,,5034,900,1,1,[0|0],20003810,0,9,0,1,0,[0|0]
105034901,,5034,901,1,1,[0|0],20003815,0,9,0,1,0,[0|0]
105035300,,5035,300,1,1,[0|0],20003200,0,13,0,1,0,[0|0]
105035310,,5035,310,1,1,[0|0],20003201,0,13,0,1,0,[0|0]
105035400,,5035,400,1,1,[0|0],20003205,0,13,0,1,0,[0|0]
105035810,,5035,810,1,1,[0|0],20003210,0,30,0,1,0,[0|0]
105035811,,5035,811,1,1,[0|0],20003211,0,30,0,1,0,[0|0]
105035815,,5035,815,1,1,[0|0],20003215,0,30,0,1,0,[0|0]
105035816,,5035,816,1,1,[0|0],20003216,0,30,0,1,0,[0|0]
105035820,,5035,820,1,1,[0|0],20003220,0,13,0,1,0,[0|0]
105035825,,5035,825,1,1,[0|0],20003225,0,13,0,1,0,[0|0]
105035830,,5035,830,1,1,[0|0],20003230,0,30,0,1,0,[0|0]
105035835,,5035,835,1,1,[0|0],20003235,0,30,0,1,0,[0|0]
105035840,,5035,840,1,1,[0|0],20003240,0,20,0,1,0,[0|0]
105035845,,5035,845,1,1,[0|0],20003245,0,20,0,1,0,[0|0]
105035850,,5035,850,1,1,[0|0],20003250,0,50,0,1,0,[0|0]
105035851,,5035,851,1,1,[0|0],20003251,0,50,0,1,0,[0|0]
105035855,,5035,855,1,1,[0|0],20003255,0,50,0,1,0,[0|0]
105035856,,5035,856,1,1,[0|0],20003256,0,50,0,1,0,[0|0]
105035870,,5035,870,1,1,[0|0],20003270,0,13,0,1,0,[0|0]
105035875,,5035,875,1,1,[0|0],20003275,0,13,0,1,0,[0|0]
105035880,,5035,880,1,1,[0|0],20003280,0,18,0,1,0,[0|0]
105035881,,5035,881,1,1,[0|0],20003281,0,18,0,1,0,[0|0]
105035885,,5035,885,1,1,[0|0],20003285,0,36,0,1,0,[0|0]
105035900,,5035,900,1,1,[0|0],20003820,0,9,0,1,0,[0|0]
105035901,,5035,901,1,1,[0|0],20003825,0,9,0,1,0,[0|0]
105040300,,5040,300,1,1,[0|0],20003300,0,13,0,1,0,[0|0]
105040310,,5040,310,1,1,[0|0],20003301,0,13,0,1,0,[0|0]
105040400,,5040,400,1,1,[0|0],20003305,0,13,0,1,0,[0|0]
105040810,,5040,810,1,1,[0|0],20003310,0,30,0,1,0,[0|0]
105040811,,5040,811,1,1,[0|0],20003311,0,30,0,1,0,[0|0]
105040815,,5040,815,1,1,[0|0],20003315,0,30,0,1,0,[0|0]
105040816,,5040,816,1,1,[0|0],20003316,0,30,0,1,0,[0|0]
105040820,,5040,820,1,1,[0|0],20003320,0,13,0,1,0,[0|0]
105040825,,5040,825,1,1,[0|0],20003325,0,13,0,1,0,[0|0]
105040830,,5040,830,1,1,[0|0],20003330,0,30,0,1,0,[0|0]
105040835,,5040,835,1,1,[0|0],20003335,0,30,0,1,0,[0|0]
105040840,,5040,840,1,1,[0|0],20003340,0,20,0,1,0,[0|0]
105040845,,5040,845,1,1,[0|0],20003345,0,20,0,1,0,[0|0]
105040850,,5040,850,1,1,[0|0],20003350,0,50,0,1,0,[0|0]
105040851,,5040,851,1,1,[0|0],20003351,0,50,0,1,0,[0|0]
105040855,,5040,855,1,1,[0|0],20003355,0,50,0,1,0,[0|0]
105040856,,5040,856,1,1,[0|0],20003356,0,50,0,1,0,[0|0]
105040870,,5040,870,1,1,[0|0],20003370,0,13,0,1,0,[0|0]
105040875,,5040,875,1,1,[0|0],20003375,0,13,0,1,0,[0|0]
105040880,,5040,880,1,1,[0|0],20003380,0,18,0,1,0,[0|0]
105040881,,5040,881,1,1,[0|0],20003381,0,18,0,1,0,[0|0]
105040885,,5040,885,1,1,[0|0],20003385,0,36,0,1,0,[0|0]
105040900,,5040,900,1,1,[0|0],20003830,0,9,0,1,0,[0|0]
105040901,,5040,901,1,1,[0|0],20003835,0,9,0,1,0,[0|0]
105041300,,5041,300,1,1,[0|0],20003400,0,13,0,1,0,[0|0]
105041310,,5041,310,1,1,[0|0],20003401,0,13,0,1,0,[0|0]
105041400,,5041,400,1,1,[0|0],20003405,0,13,0,1,0,[0|0]
105041810,,5041,810,1,1,[0|0],20003410,0,30,0,1,0,[0|0]
105041811,,5041,811,1,1,[0|0],20003411,0,30,0,1,0,[0|0]
105041815,,5041,815,1,1,[0|0],20003415,0,30,0,1,0,[0|0]
105041816,,5041,816,1,1,[0|0],20003416,0,30,0,1,0,[0|0]
105041820,,5041,820,1,1,[0|0],20003420,0,13,0,1,0,[0|0]
105041825,,5041,825,1,1,[0|0],20003425,0,13,0,1,0,[0|0]
105041830,,5041,830,1,1,[0|0],20003430,0,30,0,1,0,[0|0]
105041835,,5041,835,1,1,[0|0],20003435,0,30,0,1,0,[0|0]
105041840,,5041,840,1,1,[0|0],20003440,0,20,0,1,0,[0|0]
105041845,,5041,845,1,1,[0|0],20003445,0,20,0,1,0,[0|0]
105041850,,5041,850,1,1,[0|0],20003450,0,50,0,1,0,[0|0]
105041851,,5041,851,1,1,[0|0],20003451,0,50,0,1,0,[0|0]
105041855,,5041,855,1,1,[0|0],20003455,0,50,0,1,0,[0|0]
105041856,,5041,856,1,1,[0|0],20003456,0,50,0,1,0,[0|0]
105041870,,5041,870,1,1,[0|0],20003470,0,13,0,1,0,[0|0]
105041875,,5041,875,1,1,[0|0],20003475,0,13,0,1,0,[0|0]
105041880,,5041,880,1,1,[0|0],20003480,0,18,0,1,0,[0|0]
105041881,,5041,881,1,1,[0|0],20003481,0,18,0,1,0,[0|0]
105041885,,5041,885,1,1,[0|0],20003485,0,36,0,1,0,[0|0]
105041900,,5041,900,1,1,[0|0],20003840,0,9,0,1,0,[0|0]
105041901,,5041,901,1,1,[0|0],20003845,0,9,0,1,0,[0|0]
105042300,,5042,300,1,1,[0|0],20003500,0,13,0,1,0,[0|0]
105042310,,5042,310,1,1,[0|0],20003501,0,13,0,1,0,[0|0]
105042400,,5042,400,1,1,[0|0],20003505,0,13,0,1,0,[0|0]
105042810,,5042,810,1,1,[0|0],20003510,0,30,0,1,0,[0|0]
105042811,,5042,811,1,1,[0|0],20003511,0,30,0,1,0,[0|0]
105042815,,5042,815,1,1,[0|0],20003515,0,30,0,1,0,[0|0]
105042816,,5042,816,1,1,[0|0],20003516,0,30,0,1,0,[0|0]
105042820,,5042,820,1,1,[0|0],20003520,0,13,0,1,0,[0|0]
105042825,,5042,825,1,1,[0|0],20003525,0,13,0,1,0,[0|0]
105042830,,5042,830,1,1,[0|0],20003530,0,30,0,1,0,[0|0]
105042835,,5042,835,1,1,[0|0],20003535,0,30,0,1,0,[0|0]
105042840,,5042,840,1,1,[0|0],20003540,0,20,0,1,0,[0|0]
105042845,,5042,845,1,1,[0|0],20003545,0,20,0,1,0,[0|0]
105042850,,5042,850,1,1,[0|0],20003550,0,50,0,1,0,[0|0]
105042851,,5042,851,1,1,[0|0],20003551,0,50,0,1,0,[0|0]
105042855,,5042,855,1,1,[0|0],20003555,0,50,0,1,0,[0|0]
105042856,,5042,856,1,1,[0|0],20003556,0,50,0,1,0,[0|0]
105042870,,5042,870,1,1,[0|0],20003570,0,13,0,1,0,[0|0]
105042875,,5042,875,1,1,[0|0],20003575,0,13,0,1,0,[0|0]
105042880,,5042,880,1,1,[0|0],20003580,0,18,0,1,0,[0|0]
105042881,,5042,881,1,1,[0|0],20003581,0,18,0,1,0,[0|0]
105042885,,5042,885,1,1,[0|0],20003585,0,36,0,1,0,[0|0]
105100300,,5100,300,1,1,[0|0],20005000,0,35,0,1,0,[0|0]
105100850,,5100,850,1,1,[0|0],20005050,0,50,0,1,0,[0|0]
105100851,,5100,851,1,1,[0|0],20005051,0,0,0,1,0,[0|0]
105100855,,5100,855,1,1,[0|0],20005055,0,50,0,1,0,[0|0]
105100856,,5100,856,1,1,[0|0],20005056,0,0,0,1,0,[0|0]
105100870,,5100,870,1,1,[0|0],20005070,0,50,0,1,0,[0|0]
105100875,,5100,875,1,1,[0|0],20005075,0,50,0,1,0,[0|0]
105100881,,5100,881,1,1,[0|0],20005081,0,50,0,1,0,[0|0]
105100886,,5100,886,1,1,[0|0],20005086,0,50,0,1,0,[0|0]
105100890,,5100,890,1,1,[0|0],20005090,0,50,0,1,0,[0|0]
105100895,,5100,895,1,1,[0|0],20005095,0,50,0,1,0,[0|0]
105101300,,5101,300,1,1,[0|0],20005100,0,50,0,1,0,[0|0]
105101850,,5101,850,1,1,[0|0],20005150,0,50,0,1,0,[0|0]
105101851,,5101,851,1,1,[0|0],20005151,0,0,0,1,0,[0|0]
105101855,,5101,855,1,1,[0|0],20005155,0,50,0,1,0,[0|0]
105101856,,5101,856,1,1,[0|0],20005156,0,0,0,1,0,[0|0]
105101870,,5101,870,1,1,[0|0],20005170,0,50,0,1,0,[0|0]
105101875,,5101,875,1,1,[0|0],20005175,0,50,0,1,0,[0|0]
105101881,,5101,881,1,1,[0|0],20005181,0,50,0,1,0,[0|0]
105101886,,5101,886,1,1,[0|0],20005186,0,50,0,1,0,[0|0]
105101890,,5101,890,1,1,[0|0],20005190,0,50,0,1,0,[0|0]
105101895,,5101,895,1,1,[0|0],20005195,0,50,0,1,0,[0|0]
105102300,,5102,300,1,1,[0|0],20005200,0,40,0,1,0,[0|0]
105102850,,5102,850,1,1,[0|0],20005250,0,50,0,1,0,[0|0]
105102851,,5102,851,1,1,[0|0],20005251,0,0,0,1,0,[0|0]
105102855,,5102,855,1,1,[0|0],20005255,0,50,0,1,0,[0|0]
105102856,,5102,856,1,1,[0|0],20005256,0,0,0,1,0,[0|0]
105102870,,5102,870,1,1,[0|0],20005270,0,50,0,1,0,[0|0]
105102875,,5102,875,1,1,[0|0],20005275,0,50,0,1,0,[0|0]
105102881,,5102,881,1,1,[0|0],20005281,0,50,0,1,0,[0|0]
105102886,,5102,886,1,1,[0|0],20005286,0,50,0,1,0,[0|0]
105102890,,5102,890,1,1,[0|0],20005290,0,50,0,1,0,[0|0]
105102895,,5102,895,1,1,[0|0],20005295,0,50,0,1,0,[0|0]
105103300,,5103,300,1,1,[0|0],20005300,0,40,0,1,0,[0|0]
105103850,,5103,850,1,1,[0|0],20005350,0,50,0,1,0,[0|0]
105103851,,5103,851,1,1,[0|0],20005351,0,0,0,1,0,[0|0]
105103855,,5103,855,1,1,[0|0],20005355,0,50,0,1,0,[0|0]
105103856,,5103,856,1,1,[0|0],20005356,0,0,0,1,0,[0|0]
105103870,,5103,870,1,1,[0|0],20005370,0,50,0,1,0,[0|0]
105103875,,5103,875,1,1,[0|0],20005375,0,50,0,1,0,[0|0]
105103881,,5103,881,1,1,[0|0],20005381,0,50,0,1,0,[0|0]
105103886,,5103,886,1,1,[0|0],20005386,0,50,0,1,0,[0|0]
105103890,,5103,890,1,1,[0|0],20005390,0,50,0,1,0,[0|0]
105103895,,5103,895,1,1,[0|0],20005395,0,50,0,1,0,[0|0]
105104300,,5104,300,1,1,[0|0],20005400,0,60,0,1,0,[0|0]
105104850,,5104,850,1,1,[0|0],20005450,0,50,0,1,0,[0|0]
105104851,,5104,851,1,1,[0|0],20005451,0,0,0,1,0,[0|0]
105104855,,5104,855,1,1,[0|0],20005455,0,50,0,1,0,[0|0]
105104856,,5104,856,1,1,[0|0],20005456,0,0,0,1,0,[0|0]
105104870,,5104,870,1,1,[0|0],20005470,0,50,0,1,0,[0|0]
105104875,,5104,875,1,1,[0|0],20005475,0,50,0,1,0,[0|0]
105104881,,5104,881,1,1,[0|0],20005481,0,50,0,1,0,[0|0]
105104886,,5104,886,1,1,[0|0],20005486,0,50,0,1,0,[0|0]
105104890,,5104,890,1,1,[0|0],20005490,0,50,0,1,0,[0|0]
105104895,,5104,895,1,1,[0|0],20005495,0,50,0,1,0,[0|0]
105105300,,5105,300,1,1,[0|0],20005500,0,35,0,1,0,[0|0]
105105850,,5105,850,1,1,[0|0],20005550,0,50,0,1,0,[0|0]
105105851,,5105,851,1,1,[0|0],20005551,0,0,0,1,0,[0|0]
105105855,,5105,855,1,1,[0|0],20005555,0,50,0,1,0,[0|0]
105105856,,5105,856,1,1,[0|0],20005556,0,0,0,1,0,[0|0]
105105870,,5105,870,1,1,[0|0],20005570,0,50,0,1,0,[0|0]
105105875,,5105,875,1,1,[0|0],20005575,0,50,0,1,0,[0|0]
105105881,,5105,881,1,1,[0|0],20005581,0,50,0,1,0,[0|0]
105105886,,5105,886,1,1,[0|0],20005586,0,50,0,1,0,[0|0]
105105890,,5105,890,1,1,[0|0],20005590,0,50,0,1,0,[0|0]
105105895,,5105,895,1,1,[0|0],20005595,0,50,0,1,0,[0|0]
105106300,,5106,300,1,1,[0|0],20005600,0,35,0,1,0,[0|0]
105106850,,5106,850,1,1,[0|0],20005650,0,50,0,1,0,[0|0]
105106851,,5106,851,1,1,[0|0],20005651,0,0,0,1,0,[0|0]
105106855,,5106,855,1,1,[0|0],20005655,0,50,0,1,0,[0|0]
105106856,,5106,856,1,1,[0|0],20005656,0,0,0,1,0,[0|0]
105106870,,5106,870,1,1,[0|0],20005670,0,50,0,1,0,[0|0]
105106875,,5106,875,1,1,[0|0],20005675,0,50,0,1,0,[0|0]
105106881,,5106,881,1,1,[0|0],20005681,0,50,0,1,0,[0|0]
105106886,,5106,886,1,1,[0|0],20005686,0,50,0,1,0,[0|0]
