ID,Name,baseRec_mp,baseRec_sp,red_Falldam,soul,equip_Wep_Right,equip_Subwep_Right,equip_Wep_Left,equip_Subwep_Left,equip_Helm,equip_Armer,equip_Gaunt,equip_Leg,equip_Arrow,equip_Bolt,equip_SubArrow,equip_SubBolt,equip_Accessory01,equip_Accessory02,equip_Accessory03,equip_Accessory04,unknown_0x50,unknown_0x51,pad8,elixir_material00,elixir_material01,elixir_material02,equip_Spell_01,equip_Spell_02,equip_Spell_03,equip_Spell_04,equip_Spell_05,equip_Spell_06,equip_Spell_07,item_01,item_02,item_03,item_04,item_05,item_06,item_07,item_08,item_09,item_10,npcPlayerFaceGenId,npcPlayerThinkId,baseHp,baseMp,baseSp,arrowNum,boltNum,subArrowNum,subBoltNum,pad4,soulLv,baseVit,baseWil,baseEnd,baseStr,baseDex,baseMag,baseFai,baseLuc,baseHeroPoint,baseDurability,itemNum_01,itemNum_02,itemNum_03,itemNum_04,itemNum_05,itemNum_06,itemNum_07,itemNum_08,itemNum_09,itemNum_10,pad5,gestureId0,gestureId1,gestureId2,gestureId3,gestureId4,gestureId5,gestureId6,npcPlayerType,npcPlayerDrawType,npcPlayerSex,vowType,isSyncTarget,pad,pad6,wepParamType_Right1,wepParamType_Right2,wepParamType_Right3,wepParamType_Left1,wepParamType_Left2,wepParamType_Left3,pad2,equip_Subwep_Right3,equip_Subwep_Left3,pad3,secondaryItem_01,secondaryItem_02,secondaryItem_03,secondaryItem_04,secondaryItem_05,secondaryItem_06,secondaryItemNum_01,secondaryItemNum_02,secondaryItemNum_03,secondaryItemNum_04,secondaryItemNum_05,secondaryItemNum_06,HpEstMax,MpEstMax,pad7,voiceType,reserve,
8067,,0,0,0,10000000,2000000,34000000,31000000,41000000,40000,40100,40200,40300,50000000,52000000,50010000,53000000,3040,-1,-1,-1,0,0,[0|0],11019,-1,-1,4000,6010,6421,4010,6000,-1,-1,1013,1063,250,130,300,3510,1460,1440,1410,1430,1,0,0,0,0,99,99,99,99,[0|0|0|0|0|0],115,27,27,14,20,13,16,14,13,2,50,20,20,1,1,5,5,5,5,10,10,[0|0|0|0|0],2,7,50,70,80,92,53,0,0,1,0,0,0,[0|0],0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],33000000,24000000,[0|0|0|0],207000,10030,9500,9501,9502,9510,1,5,99,99,99,99,3,3,[0|0|0|0|0],0,[0|0|0|0|0|0]
8068,,0,0,0,10000000,2000000,34000000,31000000,41000000,40000,40100,40200,40300,50000000,52000000,50010000,53000000,3050,-1,-1,-1,0,0,[0|0],11019,-1,-1,4000,6010,6421,4010,6000,-1,-1,1013,1063,250,130,300,3510,1460,1440,1410,1430,1,0,0,0,0,99,99,99,99,[0|0|0|0|0|0],115,27,27,14,20,13,16,14,13,2,50,20,20,1,1,5,5,5,5,10,10,[0|0|0|0|0],2,7,50,70,80,92,53,0,0,1,0,0,0,[0|0],0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],33000000,24000000,[0|0|0|0],207000,10030,9500,9501,9502,9510,1,5,99,99,99,99,3,3,[0|0|0|0|0],0,[0|0|0|0|0|0]
8069,,0,0,0,10000000,2000000,34000000,31000000,41000000,40000,40100,40200,40300,50000000,52000000,50010000,53000000,3060,-1,-1,-1,0,0,[0|0],11019,-1,-1,6850,6010,6421,4010,6000,-1,-1,1013,1063,250,130,300,3510,1460,1440,1410,1430,1,0,0,0,0,99,99,99,99,[0|0|0|0|0|0],115,27,27,14,20,13,16,14,13,2,50,20,20,1,1,5,5,5,5,10,10,[0|0|0|0|0],2,7,50,70,80,92,53,0,0,1,0,0,0,[0|0],0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],33000000,24000000,[0|0|0|0],207000,10030,9500,9501,9502,9510,1,5,99,99,99,99,3,3,[0|0|0|0|0],0,[0|0|0|0|0|0]
8070,,0,0,0,10000000,2000000,34000000,31000000,41000000,40000,40100,40200,40300,50000000,52000000,50010000,53000000,3070,-1,-1,-1,0,0,[0|0],11019,-1,-1,4000,6010,6421,4010,6000,-1,-1,1013,1063,250,130,300,3510,1460,1440,1410,1430,1,0,0,0,0,99,99,99,99,[0|0|0|0|0|0],115,27,27,14,20,13,16,14,13,2,50,20,20,1,1,5,5,5,5,10,10,[0|0|0|0|0],2,7,50,70,80,92,53,0,0,1,0,0,0,[0|0],0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],33000000,24000000,[0|0|0|0],207000,10030,9500,9501,9502,9510,1,5,99,99,99,99,3,3,[0|0|0|0|0],0,[0|0|0|0|0|0]
8071,,0,0,0,10000000,2000000,34000000,31000000,41000000,40000,40100,40200,40300,50000000,52000000,50010000,53000000,3080,-1,-1,-1,0,0,[0|0],11019,-1,-1,4000,6010,6421,4010,6000,-1,-1,1013,1063,250,130,300,3510,1460,1440,1410,1430,1,0,0,0,0,99,99,99,99,[0|0|0|0|0|0],115,27,27,14,20,13,16,14,13,2,50,20,20,1,1,5,5,5,5,10,10,[0|0|0|0|0],2,7,50,70,80,92,53,0,0,1,0,0,0,[0|0],0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],33000000,24000000,[0|0|0|0],207000,10030,9500,9501,9502,9510,1,5,99,99,99,99,3,3,[0|0|0|0|0],0,[0|0|0|0|0|0]
8072,,0,0,0,10000000,141,34000000,31000000,41000000,40000,40100,40200,40300,50000000,52000000,50010000,53000000,3090,-1,-1,-1,0,0,[0|0],11019,-1,-1,4040,6010,6421,4010,6000,-1,-1,1013,1063,250,130,300,3510,1460,1440,1410,1430,1,0,0,0,0,99,99,99,99,[0|0|0|0|0|0],115,27,27,14,20,13,16,14,13,2,50,20,20,1,1,5,5,5,5,10,10,[0|0|0|0|0],2,7,50,70,80,92,53,0,0,1,0,0,0,[0|0],1,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],33000000,24000000,[0|0|0|0],207000,10030,9500,9501,9502,9510,1,5,99,99,99,99,3,3,[0|0|0|0|0],0,[0|0|0|0|0|0]
8073,,0,0,0,10000000,2000000,34000000,31000000,41000000,40000,40100,40200,40300,50000000,52000000,50010000,53000000,4000,-1,-1,-1,0,0,[0|0],11019,-1,-1,4000,6010,6421,4010,6000,-1,-1,1013,1063,250,130,300,3510,1460,1440,1410,1430,1,0,0,0,0,99,99,99,99,[0|0|0|0|0|0],115,27,27,14,20,13,16,14,13,2,50,20,20,1,1,5,5,5,5,10,10,[0|0|0|0|0],2,7,50,70,80,92,53,0,0,1,0,0,0,[0|0],0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],33000000,24000000,[0|0|0|0],207000,10030,9500,9501,9502,9510,1,5,99,99,99,99,3,3,[0|0|0|0|0],0,[0|0|0|0|0|0]
8074,,0,0,0,10000000,2000000,34000000,31000000,41000000,40000,40100,40200,40300,50000000,52000000,50010000,53000000,4001,-1,-1,-1,0,0,[0|0],11019,-1,-1,4000,6010,6421,4010,6000,-1,-1,1013,1063,250,130,300,3510,1460,1440,1410,1430,1,0,0,0,0,99,99,99,99,[0|0|0|0|0|0],115,27,27,14,20,13,16,14,13,2,50,20,20,1,1,5,5,5,5,10,10,[0|0|0|0|0],2,7,50,70,80,92,53,0,0,1,0,0,0,[0|0],0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],33000000,24000000,[0|0|0|0],207000,10030,9500,9501,9502,9510,1,5,99,99,99,99,3,3,[0|0|0|0|0],0,[0|0|0|0|0|0]
8075,,0,0,0,10000000,2000000,34000000,31000000,41000000,40000,40100,40200,40300,50000000,52000000,50010000,53000000,4002,-1,-1,-1,0,0,[0|0],11019,-1,-1,4000,6010,6421,4010,6000,-1,-1,1013,1063,250,130,300,3510,1460,1440,1410,1430,1,0,0,0,0,99,99,99,99,[0|0|0|0|0|0],115,27,27,14,20,13,16,14,13,2,50,20,20,1,1,5,5,5,5,10,10,[0|0|0|0|0],2,7,50,70,80,92,53,0,0,1,0,0,0,[0|0],0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],33000000,24000000,[0|0|0|0],207000,10030,9500,9501,9502,9510,1,5,99,99,99,99,3,3,[0|0|0|0|0],0,[0|0|0|0|0|0]
8076,,0,0,0,10000000,2000000,34000000,31000000,41000000,40000,40100,40200,40300,50000000,52000000,50010000,53000000,4003,-1,-1,-1,0,0,[0|0],11019,-1,-1,4000,6010,6421,4010,6000,-1,-1,1013,1063,250,130,300,3510,1460,1440,1410,1430,1,0,0,0,0,99,99,99,99,[0|0|0|0|0|0],115,27,27,14,20,13,16,14,13,2,50,20,20,1,1,5,5,5,5,10,10,[0|0|0|0|0],2,7,50,70,80,92,53,0,0,1,0,0,0,[0|0],0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],33000000,24000000,[0|0|0|0],207000,10030,9500,9501,9502,9510,1,5,99,99,99,99,3,3,[0|0|0|0|0],0,[0|0|0|0|0|0]
8077,,0,0,0,10000000,2000000,34000000,31000000,41000000,40000,40100,40200,40300,50000000,52000000,50010000,53000000,4010,-1,-1,-1,0,0,[0|0],11019,-1,-1,4000,6010,6421,4010,6000,-1,-1,1013,1063,250,130,300,3510,1460,1440,1410,1430,1,0,0,0,0,99,99,99,99,[0|0|0|0|0|0],115,27,27,14,20,13,16,14,13,2,50,20,20,1,1,5,5,5,5,10,10,[0|0|0|0|0],2,7,50,70,80,92,53,0,0,1,0,0,0,[0|0],0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],33000000,24000000,[0|0|0|0],207000,10030,9500,9501,9502,9510,1,5,99,99,99,99,3,3,[0|0|0|0|0],0,[0|0|0|0|0|0]
8078,,0,0,0,10000000,2000000,34000000,31000000,41000000,40000,40100,40200,40300,50000000,52000000,50010000,53000000,4011,-1,-1,-1,0,0,[0|0],11019,-1,-1,4000,6010,6421,4010,6000,-1,-1,1013,1063,250,130,300,3510,1460,1440,1410,1430,1,0,0,0,0,99,99,99,99,[0|0|0|0|0|0],115,27,27,14,20,13,16,14,13,2,50,20,20,1,1,5,5,5,5,10,10,[0|0|0|0|0],2,7,50,70,80,92,53,0,0,1,0,0,0,[0|0],0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],33000000,24000000,[0|0|0|0],207000,10030,9500,9501,9502,9510,1,5,99,99,99,99,3,3,[0|0|0|0|0],0,[0|0|0|0|0|0]
8079,,0,0,0,10000000,2000000,34000000,31000000,41000000,40000,40100,40200,40300,50000000,52000000,50010000,53000000,4012,-1,-1,-1,0,0,[0|0],11019,-1,-1,4000,6010,6421,4010,6000,-1,-1,1013,1063,250,130,300,3510,1460,1440,1410,1430,1,0,0,0,0,99,99,99,99,[0|0|0|0|0|0],115,27,27,14,20,13,16,14,13,2,50,20,20,1,1,5,5,5,5,10,10,[0|0|0|0|0],2,7,50,70,80,92,53,0,0,1,0,0,0,[0|0],0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],33000000,24000000,[0|0|0|0],207000,10030,9500,9501,9502,9510,1,5,99,99,99,99,3,3,[0|0|0|0|0],0,[0|0|0|0|0|0]
8080,,0,0,0,10000000,2000000,34000000,31000000,41000000,40000,40100,40200,40300,50000000,52000000,50010000,53000000,4020,-1,-1,-1,0,0,[0|0],11019,-1,-1,4000,6010,6421,4010,6000,-1,-1,1013,1063,250,130,300,3510,1460,1440,1410,1430,1,0,0,0,0,99,99,99,99,[0|0|0|0|0|0],115,27,27,14,20,13,16,14,13,2,50,20,20,1,1,5,5,5,5,10,10,[0|0|0|0|0],2,7,50,70,80,92,53,0,0,1,0,0,0,[0|0],0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],33000000,24000000,[0|0|0|0],207000,10030,9500,9501,9502,9510,1,5,99,99,99,99,3,3,[0|0|0|0|0],0,[0|0|0|0|0|0]
8081,,0,0,0,10000000,2000000,34000000,31000000,41000000,40000,40100,40200,40300,50000000,52000000,50010000,53000000,4021,-1,-1,-1,0,0,[0|0],11019,-1,-1,4000,6010,6421,4010,6000,-1,-1,1013,1063,250,130,300,3510,1460,1440,1410,1430,1,0,0,0,0,99,99,99,99,[0|0|0|0|0|0],115,27,27,14,20,13,16,14,13,2,50,20,20,1,1,5,5,5,5,10,10,[0|0|0|0|0],2,7,50,70,80,92,53,0,0,1,0,0,0,[0|0],0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],33000000,24000000,[0|0|0|0],207000,10030,9500,9501,9502,9510,1,5,99,99,99,99,3,3,[0|0|0|0|0],0,[0|0|0|0|0|0]
8082,,0,0,0,10000000,2000000,34000000,31000000,41000000,40000,40100,40200,40300,50000000,52000000,50010000,53000000,4022,-1,-1,-1,0,0,[0|0],11019,-1,-1,4000,6010,6421,4010,6000,-1,-1,1013,1063,250,130,300,3510,1460,1440,1410,1430,1,0,0,0,0,99,99,99,99,[0|0|0|0|0|0],115,27,27,14,20,13,16,14,13,2,50,20,20,1,1,5,5,5,5,10,10,[0|0|0|0|0],2,7,50,70,80,92,53,0,0,1,0,0,0,[0|0],0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],33000000,24000000,[0|0|0|0],207000,10030,9500,9501,9502,9510,1,5,99,99,99,99,3,3,[0|0|0|0|0],0,[0|0|0|0|0|0]
8083,,0,0,0,10000000,2000000,34000000,31000000,41000000,40000,40100,40200,40300,50000000,52000000,50010000,53000000,4030,-1,-1,-1,0,0,[0|0],11019,-1,-1,4000,6010,6421,4010,6000,-1,-1,1013,1063,250,130,300,3510,1460,1440,1410,1430,1,0,0,0,0,99,99,99,99,[0|0|0|0|0|0],115,27,27,14,20,13,16,14,13,2,50,20,20,1,1,5,5,5,5,10,10,[0|0|0|0|0],2,7,50,70,80,92,53,0,0,1,0,0,0,[0|0],0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],33000000,24000000,[0|0|0|0],207000,10030,9500,9501,9502,9510,1,5,99,99,99,99,3,3,[0|0|0|0|0],0,[0|0|0|0|0|0]
8084,,0,0,0,10000000,2000000,34000000,31000000,41000000,40000,40100,40200,40300,50000000,52000000,50010000,53000000,4031,-1,-1,-1,0,0,[0|0],11019,-1,-1,4000,6010,6421,4010,6000,-1,-1,1013,1063,250,130,300,3510,1460,1440,1410,1430,1,0,0,0,0,99,99,99,99,[0|0|0|0|0|0],115,27,27,14,20,13,16,14,13,2,50,20,20,1,1,5,5,5,5,10,10,[0|0|0|0|0],2,7,50,70,80,92,53,0,0,1,0,0,0,[0|0],0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],33000000,24000000,[0|0|0|0],207000,10030,9500,9501,9502,9510,1,5,99,99,99,99,3,3,[0|0|0|0|0],0,[0|0|0|0|0|0]
8085,,0,0,0,10000000,2000000,34000000,31000000,41000000,40000,40100,40200,40300,50000000,52000000,50010000,53000000,4032,-1,-1,-1,0,0,[0|0],11019,-1,-1,4000,6010,6421,4010,6000,-1,-1,1013,1063,250,130,300,3510,1460,1440,1410,1430,1,0,0,0,0,99,99,99,99,[0|0|0|0|0|0],115,27,27,14,20,13,16,14,13,2,50,20,20,1,1,5,5,5,5,10,10,[0|0|0|0|0],2,7,50,70,80,92,53,0,0,1,0,0,0,[0|0],0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],33000000,24000000,[0|0|0|0],207000,10030,9500,9501,9502,9510,1,5,99,99,99,99,3,3,[0|0|0|0|0],0,[0|0|0|0|0|0]
8086,,0,0,0,10000000,2000000,34000000,31000000,41000000,40000,40100,40200,40300,50000000,52000000,50010000,53000000,4040,-1,-1,-1,0,0,[0|0],11019,-1,-1,4000,6010,6421,4010,6000,-1,-1,1013,1063,250,130,300,3510,1460,1440,1410,1430,1,0,0,0,0,99,99,99,99,[0|0|0|0|0|0],115,27,27,14,20,13,16,14,13,2,50,20,20,1,1,5,5,5,5,10,10,[0|0|0|0|0],2,7,50,70,80,92,53,0,0,1,0,0,0,[0|0],0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],33000000,24000000,[0|0|0|0],207000,10030,9500,9501,9502,9510,1,5,99,99,99,99,3,3,[0|0|0|0|0],0,[0|0|0|0|0|0]
8087,,0,0,0,10000000,2000000,34000000,31000000,41000000,40000,40100,40200,40300,50000000,52000000,50010000,53000000,4041,-1,-1,-1,0,0,[0|0],11019,-1,-1,4000,6010,6421,4010,6000,-1,-1,1013,1063,250,130,300,3510,1460,1440,1410,1430,1,0,0,0,0,99,99,99,99,[0|0|0|0|0|0],115,27,27,14,20,13,16,14,13,2,50,20,20,1,1,5,5,5,5,10,10,[0|0|0|0|0],2,7,50,70,80,92,53,0,0,1,0,0,0,[0|0],0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],33000000,24000000,[0|0|0|0],207000,10030,9500,9501,9502,9510,1,5,99,99,99,99,3,3,[0|0|0|0|0],0,[0|0|0|0|0|0]
8088,,0,0,0,10000000,2000000,34000000,31000000,41000000,40000,40100,40200,40300,50000000,52000000,50010000,53000000,4042,-1,-1,-1,0,0,[0|0],11019,-1,-1,4000,6010,6421,4010,6000,-1,-1,1013,1063,250,130,300,3510,1460,1440,1410,1430,1,0,0,0,0,99,99,99,99,[0|0|0|0|0|0],115,27,27,14,20,13,16,14,13,2,50,20,20,1,1,5,5,5,5,10,10,[0|0|0|0|0],2,7,50,70,80,92,53,0,0,1,0,0,0,[0|0],0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],33000000,24000000,[0|0|0|0],207000,10030,9500,9501,9502,9510,1,5,99,99,99,99,3,3,[0|0|0|0|0],0,[0|0|0|0|0|0]
8089,,0,0,0,10000000,2000000,34000000,31000000,41000000,40000,40100,40200,40300,50000000,52000000,50010000,53000000,4050,-1,-1,-1,0,0,[0|0],11019,-1,-1,4000,6010,6421,4010,6000,-1,-1,1013,1063,250,130,300,3510,1460,1440,1410,1430,1,0,0,0,0,99,99,99,99,[0|0|0|0|0|0],115,27,27,14,20,13,16,14,13,2,50,20,20,1,1,5,5,5,5,10,10,[0|0|0|0|0],2,7,50,70,80,92,53,0,0,1,0,0,0,[0|0],0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],33000000,24000000,[0|0|0|0],207000,10030,9500,9501,9502,9510,1,5,99,99,99,99,3,3,[0|0|0|0|0],0,[0|0|0|0|0|0]
8090,,0,0,0,10000000,2000000,34000000,31000000,41000000,40000,40100,40200,40300,50000000,52000000,50010000,53000000,4051,-1,-1,-1,0,0,[0|0],11019,-1,-1,4000,6010,6421,4010,6000,-1,-1,1013,1063,250,130,300,3510,1460,1440,1410,1430,1,0,0,0,0,99,99,99,99,[0|0|0|0|0|0],115,27,27,14,20,13,16,14,13,2,50,20,20,1,1,5,5,5,5,10,10,[0|0|0|0|0],2,7,50,70,80,92,53,0,0,1,0,0,0,[0|0],0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],33000000,24000000,[0|0|0|0],207000,10030,9500,9501,9502,9510,1,5,99,99,99,99,3,3,[0|0|0|0|0],0,[0|0|0|0|0|0]
8091,,0,0,0,10000000,2000000,34000000,31000000,41000000,40000,40100,40200,40300,50000000,52000000,50010000,53000000,4052,-1,-1,-1,0,0,[0|0],11019,-1,-1,4000,6010,6421,4010,6000,-1,-1,1013,1063,250,130,300,3510,1460,1440,1410,1430,1,0,0,0,0,99,99,99,99,[0|0|0|0|0|0],115,27,27,14,20,13,16,14,13,2,50,20,20,1,1,5,5,5,5,10,10,[0|0|0|0|0],2,7,50,70,80,92,53,0,0,1,0,0,0,[0|0],0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],33000000,24000000,[0|0|0|0],207000,10030,9500,9501,9502,9510,1,5,99,99,99,99,3,3,[0|0|0|0|0],0,[0|0|0|0|0|0]
8092,,0,0,0,10000000,2000000,34000000,31000000,41000000,40000,40100,40200,40300,50000000,52000000,50010000,53000000,4060,-1,-1,-1,0,0,[0|0],11019,-1,-1,4000,6010,6421,4010,6000,-1,-1,1013,1063,250,130,300,3510,1460,1440,1410,1430,1,0,0,0,0,99,99,99,99,[0|0|0|0|0|0],115,27,27,14,20,13,16,14,13,2,50,20,20,1,1,5,5,5,5,10,10,[0|0|0|0|0],2,7,50,70,80,92,53,0,0,1,0,0,0,[0|0],0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],33000000,24000000,[0|0|0|0],207000,10030,9500,9501,9502,9510,1,5,99,99,99,99,3,3,[0|0|0|0|0],0,[0|0|0|0|0|0]
8093,,0,0,0,10000000,2000000,34000000,31000000,41000000,40000,40100,40200,40300,50000000,52000000,50010000,53000000,4070,-1,-1,-1,0,0,[0|0],11019,-1,-1,4000,6010,6421,4010,6000,-1,-1,1013,1063,250,130,300,3510,1460,1440,1410,1430,1,0,0,0,0,99,99,99,99,[0|0|0|0|0|0],115,27,27,14,20,13,16,14,13,2,50,20,20,1,1,5,5,5,5,10,10,[0|0|0|0|0],2,7,50,70,80,92,53,0,0,1,0,0,0,[0|0],0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],33000000,24000000,[0|0|0|0],207000,10030,9500,9501,9502,9510,1,5,99,99,99,99,3,3,[0|0|0|0|0],0,[0|0|0|0|0|0]
8094,,0,0,0,10000000,2000000,34000000,31000000,41000000,40000,40100,40200,40300,50000000,52000000,50010000,53000000,4080,-1,-1,-1,0,0,[0|0],11019,-1,-1,4000,6010,6421,4010,6000,-1,-1,1013,1063,250,130,300,3510,1460,1440,1410,1430,1,0,0,0,0,99,99,99,99,[0|0|0|0|0|0],115,27,27,14,20,13,16,14,13,2,50,20,20,1,1,5,5,5,5,10,10,[0|0|0|0|0],2,7,50,70,80,92,53,0,0,1,0,0,0,[0|0],0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],33000000,24000000,[0|0|0|0],207000,10030,9500,9501,9502,9510,1,5,99,99,99,99,3,3,[0|0|0|0|0],0,[0|0|0|0|0|0]
8095,,0,0,0,10000000,2000000,34000000,31000000,41000000,40000,40100,40200,40300,50000000,52000000,50010000,53000000,4090,-1,-1,-1,0,0,[0|0],11019,-1,-1,4000,6010,6421,4010,6000,-1,-1,1013,1063,250,130,300,3510,1460,1440,1410,1430,1,0,0,0,0,99,99,99,99,[0|0|0|0|0|0],115,27,27,14,20,13,16,14,13,2,50,20,20,1,1,5,5,5,5,10,10,[0|0|0|0|0],2,7,50,70,80,92,53,0,0,1,0,0,0,[0|0],0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],33000000,24000000,[0|0|0|0],207000,10030,9500,9501,9502,9510,1,5,99,99,99,99,3,3,[0|0|0|0|0],0,[0|0|0|0|0|0]
8096,,0,0,0,10000000,2000000,34000000,31000000,41000000,40000,40100,40200,40300,50000000,52000000,50010000,53000000,4100,-1,-1,-1,0,0,[0|0],11019,-1,-1,4000,6010,6421,4010,6000,-1,-1,1013,1063,250,130,300,3510,1460,1440,1410,1430,1,0,0,0,0,99,99,99,99,[0|0|0|0|0|0],115,27,27,14,20,13,16,14,13,2,50,20,20,1,1,5,5,5,5,10,10,[0|0|0|0|0],2,7,50,70,80,92,53,0,0,1,0,0,0,[0|0],0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],33000000,24000000,[0|0|0|0],207000,10030,9500,9501,9502,9510,1,5,99,99,99,99,3,3,[0|0|0|0|0],0,[0|0|0|0|0|0]
8097,,0,0,0,10000000,2000000,34000000,31000000,41000000,40000,40100,40200,40300,50000000,52000000,50010000,53000000,4110,-1,-1,-1,0,0,[0|0],11019,-1,-1,4000,6010,6421,4010,6000,-1,-1,1013,1063,250,130,300,3510,1460,1440,1410,1430,1,0,0,0,0,99,99,99,99,[0|0|0|0|0|0],115,27,27,14,20,13,16,14,13,2,50,20,20,1,1,5,5,5,5,10,10,[0|0|0|0|0],2,7,50,70,80,92,53,0,0,1,0,0,0,[0|0],0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],33000000,24000000,[0|0|0|0],207000,10030,9500,9501,9502,9510,1,5,99,99,99,99,3,3,[0|0|0|0|0],0,[0|0|0|0|0|0]
8098,,0,0,0,10000000,2000000,34000000,31000000,41000000,40000,40100,40200,40300,50000000,52000000,50010000,53000000,5000,-1,-1,-1,0,0,[0|0],11019,-1,-1,4000,6010,6421,4010,6000,-1,-1,1013,1063,250,130,300,3510,1460,1440,1410,1430,1,0,0,0,0,99,99,99,99,[0|0|0|0|0|0],115,27,27,14,20,13,16,14,13,2,50,20,20,1,1,5,5,5,5,10,10,[0|0|0|0|0],2,7,50,70,80,92,53,0,0,1,0,0,0,[0|0],0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],33000000,24000000,[0|0|0|0],207000,10030,9500,9501,9502,9510,1,5,99,99,99,99,3,3,[0|0|0|0|0],0,[0|0|0|0|0|0]
8099,,0,0,0,10000000,2000000,34000000,31000000,41000000,40000,40100,40200,40300,50000000,52000000,50010000,53000000,5010,-1,-1,-1,0,0,[0|0],11019,-1,-1,4000,6010,6421,4010,6000,-1,-1,1013,1063,250,130,300,3510,1460,1440,1410,1430,1,0,0,0,0,99,99,99,99,[0|0|0|0|0|0],115,27,27,14,20,13,16,14,13,2,50,20,20,1,1,5,5,5,5,10,10,[0|0|0|0|0],2,7,50,70,80,92,53,0,0,1,0,0,0,[0|0],0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],33000000,24000000,[0|0|0|0],207000,10030,9500,9501,9502,9510,1,5,99,99,99,99,3,3,[0|0|0|0|0],0,[0|0|0|0|0|0]
