ID,Name,equipId,value,mtrlId,eventFlag_forStock,eventFlag_forRelease,sellQuantity,pad3,equipType,costType,pad1,setNum,value_Add,value_Magnification,iconId,nameMsgId,menuTitleMsgId,menuIconId,pad2,
101846,,10918,12000,-1,280460,11109765,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101847,,15340,150,-1,280470,11109745,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101848,,15341,250,-1,280480,11109745,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101849,,15000,1000,-1,280490,11109746,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101850,,15020,1500,-1,280500,11109746,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101851,,15090,1200,-1,280510,11109746,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101852,,900,1200,-1,280520,11109747,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101853,,910,1200,-1,280530,11109747,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101854,,920,2400,-1,280540,11109747,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101855,,930,3000,-1,280550,11109747,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101856,,3060,400,-1,280560,11109748,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101857,,3070,600,-1,280570,11109748,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101858,,1760,100,-1,280580,11109754,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101859,,10030,3000,-1,60470,0,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101860,,8000,4000,-1,250010,0,3,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101861,,190,4000,-1,250020,0,5,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101862,,6080,5000,-1,250330,0,1,0,2,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101863,,6090,5000,-1,250340,0,1,0,2,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101864,,1000000,400,-1,250350,0,1,0,0,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101865,,2000000,1000,-1,250360,0,1,0,0,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101866,,7140000,600,-1,250370,0,1,0,0,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101867,,14000000,800,-1,250380,0,1,0,0,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101868,,11000000,800,-1,250390,0,1,0,0,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101869,,16000000,600,-1,250400,0,1,0,0,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101870,,5020000,1000,-1,250410,0,1,0,0,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101871,,34000000,800,-1,250420,0,1,0,0,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101872,,41000000,1200,-1,250430,0,1,0,0,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101873,,31330000,1500,-1,250440,0,1,0,0,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101874,,1500000,3000,-1,250450,0,1,0,1,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101875,,1500100,4500,-1,250460,0,1,0,1,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101876,,1500200,3000,-1,250470,0,1,0,1,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101877,,1500300,3000,-1,250480,0,1,0,1,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101878,,250,500,-1,60020,11109774,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101879,,8500,500,-1,60120,11109775,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101880,,8590,500,-1,60130,11109776,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101881,,10040,500,-1,60500,11109777,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101885,,2020001,800,-1,280850,11109792,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101886,,2020002,1500,-1,280860,11109793,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101887,,20760,800,-1,280870,11109793,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101888,,2020003,2000,-1,280880,11109794,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101889,,20770,1000,-1,280890,11109794,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101890,,2020004,1800,-1,280900,11109795,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101891,,20775,900,-1,280910,11109795,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101892,,2015040,2500,-1,280920,11109796,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101893,,15400,1200,-1,280930,11109799,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101894,,51500000,1000,-1,280940,11109797,-1,0,0,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101895,,53500000,800,-1,280950,11109798,-1,0,0,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101898,,8180,0,900050,280980,0,1,0,2,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101899,,416000,0,900051,280990,0,1,0,4,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101900,,15040000,0,900000,290000,0,1,0,0,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101901,,21060000,2000,900001,290010,0,1,0,0,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101902,,4050000,0,900002,290020,0,1,0,0,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101903,,42000000,0,900003,290030,0,1,0,0,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101904,,8100000,0,900004,290040,0,1,0,0,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101905,,3011,5000,900005,290050,0,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101906,,3140000,0,900006,290060,0,1,0,0,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101907,,4830,0,900007,290070,0,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101908,,9020000,0,900008,290080,0,1,0,0,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101909,,7240,0,900009,290090,0,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101910,,17010000,0,900010,290100,0,1,0,0,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101911,,6310,0,900011,290110,0,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101912,,4020000,0,900012,290120,0,1,0,0,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101913,,7530,0,900013,290130,0,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101914,,23050000,0,900014,290140,0,1,0,0,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101915,,50900,15000,900015,290150,0,1,0,4,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101916,,6040000,20000,900016,290160,0,1,0,0,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101917,,7050,0,900017,290170,0,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101918,,33090000,0,900018,290180,0,1,0,0,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101919,,4360,0,900019,290190,0,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101920,,6941,0,900020,290200,0,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101921,,5040,0,900021,290210,0,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101922,,20060000,10000,900022,290220,0,1,0,0,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101923,,6120,0,900023,290230,0,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101924,,15110000,3000,900024,290240,0,1,0,0,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101925,,6110,3000,900025,290250,0,1,0,2,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101926,,11150000,0,900026,290260,0,1,0,0,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101927,,3100000,20000,900027,290270,0,1,0,0,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101928,,13030000,10000,900028,290280,0,1,0,0,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101929,,50800,10000,900029,290290,0,1,0,4,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101930,,67520000,0,900052,290300,0,1,0,0,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101931,,2004320,0,900053,290310,0,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101932,,4400039,0,900054,290320,0,1,0,5,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101933,,2004700,0,900055,290330,0,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101934,,8500000,0,900056,290340,0,1,0,0,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101935,,2006200,0,900057,290350,0,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101936,,18510000,0,900058,290360,0,1,0,0,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101937,,2007200,0,900059,290370,0,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101938,,3510000,0,900062,290380,0,1,0,0,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101939,,2007300,0,900063,290390,0,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101940,,23510000,0,900064,290400,0,1,0,0,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101941,,2006680,0,900065,290410,0,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101942,,17500000,0,900066,290420,0,1,0,0,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101943,,2007820,0,900067,290430,0,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101944,,33510000,0,900068,290440,0,1,0,0,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101945,,23520000,0,900069,290450,0,1,0,0,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101946,,4530000,0,900070,290460,0,1,0,0,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101947,,4550000,0,900071,290470,0,1,0,0,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101948,,2006700,0,900072,290480,0,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
101950,,7000,1,-1,290500,0,1,0,3,1,0,1,0,1,-1,-1,-1,-1,[0|0]
101951,,7020,1,-1,290510,0,1,0,3,1,0,1,0,1,-1,-1,-1,-1,[0|0]
101952,,7040,1,-1,290520,0,1,0,3,1,0,1,0,1,-1,-1,-1,-1,[0|0]
101953,,7030,1,-1,290530,0,1,0,3,1,0,1,0,1,-1,-1,-1,-1,[0|0]
101954,,7001,2,-1,290540,1043360800,1,0,3,1,0,1,0,1,-1,-1,-1,-1,[0|0]
101955,,7021,2,-1,290550,1254560800,1,0,3,1,0,1,0,1,-1,-1,-1,-1,[0|0]
101956,,7041,2,-1,290560,1034450800,1,0,3,1,0,1,0,1,-1,-1,-1,-1,[0|0]
101957,,7031,2,-1,290570,1048370800,1,0,3,1,0,1,0,1,-1,-1,-1,-1,[0|0]
101958,,7060,1,-1,290750,0,1,0,3,1,0,1,0,1,-1,-1,-1,-1,[0|0]
101959,,7080,1,-1,290760,0,1,0,3,1,0,1,0,1,-1,-1,-1,-1,[0|0]
101960,,7010,1,-1,290770,1035530800,1,0,3,1,0,1,0,1,-1,-1,-1,-1,[0|0]
101961,,7011,2,-1,290780,1050560800,1,0,3,1,0,1,0,1,-1,-1,-1,-1,[0|0]
101962,,7090,3,-1,290790,1050400800,1,0,3,1,0,1,0,1,-1,-1,-1,-1,[0|0]
101975,,7060,1,-1,290750,0,1,0,3,1,0,1,0,1,-1,-1,-1,-1,[0|0]
101976,,7080,1,-1,290760,0,1,0,3,1,0,1,0,1,-1,-1,-1,-1,[0|0]
101980,,7000,1,-1,290500,0,1,0,3,1,0,1,0,1,-1,-1,-1,-1,[0|0]
102250,,190,8000,-1,320500,0,3,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
102251,,50000000,20,-1,320510,0,-1,0,0,0,0,1,0,1,-1,-1,-1,-1,[0|0]
102252,,52000000,40,-1,320520,0,-1,0,0,0,0,1,0,1,-1,-1,-1,-1,[0|0]
102253,,51000000,300,-1,320530,0,-1,0,0,0,0,1,0,1,-1,-1,-1,-1,[0|0]
102254,,53000000,300,-1,320540,0,-1,0,0,0,0,1,0,1,-1,-1,-1,-1,[0|0]
102255,,2008031,1000,-1,320550,0,1,0,3,0,0,1,0,1,-1,2008131,-1,-1,[0|0]
102256,,2020001,800,-1,320560,0,10,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
102257,,2020002,1500,-1,320570,0,8,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
102258,,2020003,2000,-1,320580,0,6,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
102259,,2020004,1500,-1,320590,0,5,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
102260,,2001120,4000,-1,320600,0,2,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
102261,,2001130,4000,-1,320610,0,2,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
102262,,2001140,4000,-1,320620,0,2,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
102263,,2001150,4000,-1,320630,0,2,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
102264,,2001170,2000,-1,320640,0,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
102265,,2020006,1800,-1,320650,0,8,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
102266,,2020012,1800,-1,320660,0,4,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
102270,,61540000,6000,-1,320700,2045429330,1,0,0,0,0,1,0,1,-1,-1,-1,-1,[0|0]
102271,,1460,1000,-1,320710,2045429330,5,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
102272,,1560,800,-1,320720,2045429330,5,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
102273,,1720,120,-1,320730,2045429330,20,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
102274,,1840,150,-1,320740,2045429330,10,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
102275,,1841,250,-1,320750,2045429330,5,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
102276,,20681,500,-1,320760,2045429330,20,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
102277,,15150,800,-1,320770,2045429330,10,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
102278,,20650,1000,-1,320780,2045429330,10,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
102279,,20770,500,-1,320790,2045429330,10,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
102280,,2020010,2000,-1,320800,2045429330,5,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
102281,,20651,1000,-1,320810,2045429330,3,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
102282,,2002140,30000,-1,320820,2045429331,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
102300,,2004300,10000,-1,330000,0,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
102301,,2004500,12000,-1,330010,2051459206,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
102302,,2004510,12000,-1,330020,2051459206,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
102303,,2007410,20000,-1,330030,9440,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
102304,,4000,1000,-1,330040,0,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
102305,,4001,2000,-1,330050,0,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
102306,,4300,2500,-1,330060,0,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
102307,,4301,12000,-1,330070,0,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
102308,,4640,9000,-1,330080,0,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
102350,,2007000,1,-1,290650,0,1,0,3,5,0,1,0,1,-1,-1,225001,29,[0|0]
102351,,2007010,1,-1,290660,0,1,0,3,5,0,1,0,1,-1,-1,-1,-1,[0|0]
102355,,2007020,3,-1,290670,0,1,0,3,1,0,1,0,1,-1,-1,-1,-1,[0|0]
102700,,2950,0,-1,370000,9101,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
102701,,2951,0,-1,370010,9130,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
102702,,2952,0,-1,370020,9104,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
102703,,2953,0,-1,370030,9122,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
102704,,2954,0,-1,370040,9120,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
102705,,2959,0,-1,370050,9118,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
102706,,2955,0,-1,370060,9112,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
102707,,2002907,0,-1,370070,9143,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
102708,,2002901,0,-1,370080,9146,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
102710,,2956,0,-1,370100,9116,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
102711,,2957,0,-1,370110,9107,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
102712,,2958,0,-1,370120,9115,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
102713,,2960,0,-1,370130,9111,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
102714,,2961,0,-1,370140,9131,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
102715,,2962,0,-1,370150,9133,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
102716,,2963,0,-1,370160,9123,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
102717,,2964,0,-1,370170,9108,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
102718,,2002900,0,-1,370180,9164,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
102720,,2002902,0,-1,370200,9162,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
102721,,2002903,0,-1,370210,9190,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
102722,,2002904,0,-1,370220,9160,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
102723,,2002905,0,-1,370230,9140,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
102724,,2002908,0,-1,370240,9156,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
102725,,2002909,0,-1,370250,9155,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
102726,,2002910,0,-1,370260,9148,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
102800,,2950,0,-1,380000,9101,1,0,3,0,0,1,0,1,-1,-1,-1,30,[0|0]
102801,,2951,0,-1,380010,9130,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
102802,,2952,0,-1,380020,9104,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
102803,,2953,0,-1,380030,9122,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
102804,,2954,0,-1,380040,9120,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
102805,,2959,0,-1,380050,9118,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
102806,,2955,0,-1,380060,9112,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
102807,,2002907,0,-1,380070,9143,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
102808,,2002901,0,-1,380080,9146,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
102810,,2956,0,-1,380100,9116,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
102811,,2957,0,-1,380110,9107,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
102812,,2958,0,-1,380120,9115,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
102813,,2960,0,-1,380130,9111,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
102814,,2961,0,-1,380140,9131,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
102815,,2962,0,-1,380150,9133,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
102816,,2963,0,-1,380160,9123,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
102817,,2964,0,-1,380170,9108,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
102818,,2002900,0,-1,380180,9164,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
102820,,2002902,0,-1,380200,9162,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
102821,,2002903,0,-1,380210,9190,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
102822,,2002904,0,-1,380220,9160,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
102823,,2002905,0,-1,380230,9140,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
102824,,2002908,0,-1,380240,9156,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
102825,,2002909,0,-1,380250,9155,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
102826,,2002910,0,-1,380260,9148,1,0,3,0,0,1,0,1,-1,-1,-1,-1,[0|0]
110000,,61000,0,900100,0,0,-1,0,1,0,0,1,0,1,-1,-1,-1,-1,[0|0]
110001,,61100,0,900101,0,0,-1,0,1,0,0,1,0,1,-1,-1,-1,-1,[0|0]
110002,,81100,0,900102,0,0,-1,0,1,0,0,1,0,1,-1,-1,-1,-1,[0|0]
110003,,91100,0,900103,0,0,-1,0,1,0,0,1,0,1,-1,-1,-1,-1,[0|0]
110004,,101100,0,900104,0,0,-1,0,1,0,0,1,0,1,-1,-1,-1,-1,[0|0]
110005,,131100,0,900105,0,0,-1,0,1,0,0,1,0,1,-1,-1,-1,-1,[0|0]
110006,,151100,0,900106,0,0,-1,0,1,0,0,1,0,1,-1,-1,-1,-1,[0|0]
110007,,171100,0,900107,0,0,-1,0,1,0,0,1,0,1,-1,-1,-1,-1,[0|0]
110008,,181100,0,900108,0,0,-1,0,1,0,0,1,0,1,-1,-1,-1,-1,[0|0]
110009,,211100,0,900109,0,0,-1,0,1,0,0,1,0,1,-1,-1,-1,-1,[0|0]
110010,,221100,0,900110,0,0,-1,0,1,0,0,1,0,1,-1,-1,-1,-1,[0|0]
110011,,231000,0,900111,0,0,-1,0,1,0,0,1,0,1,-1,-1,-1,-1,[0|0]
110012,,231100,0,900112,0,0,-1,0,1,0,0,1,0,1,-1,-1,-1,-1,[0|0]
110013,,241100,0,900113,0,0,-1,0,1,0,0,1,0,1,-1,-1,-1,-1,[0|0]
110014,,251100,0,900114,0,0,-1,0,1,0,0,1,0,1,-1,-1,-1,-1,[0|0]
110015,,271100,0,900115,0,0,-1,0,1,0,0,1,0,1,-1,-1,-1,-1,[0|0]
110016,,281100,0,900116,0,0,-1,0,1,0,0,1,0,1,-1,-1,-1,-1,[0|0]
110017,,291000,0,900117,0,0,-1,0,1,0,0,1,0,1,-1,-1,-1,-1,[0|0]
110018,,291100,0,900118,0,0,-1,0,1,0,0,1,0,1,-1,-1,-1,-1,[0|0]
110019,,294000,0,900119,0,0,-1,0,1,0,0,1,0,1,-1,-1,-1,-1,[0|0]
110020,,294100,0,900120,0,0,-1,0,1,0,0,1,0,1,-1,-1,-1,-1,[0|0]
110021,,311100,0,900121,0,0,-1,0,1,0,0,1,0,1,-1,-1,-1,-1,[0|0]
110022,,341000,0,900122,0,0,-1,0,1,0,0,1,0,1,-1,-1,-1,-1,[0|0]
110023,,341100,0,900123,0,0,-1,0,1,0,0,1,0,1,-1,-1,-1,-1,[0|0]
110024,,541100,0,900124,0,0,-1,0,1,0,0,1,0,1,-1,-1,-1,-1,[0|0]
110025,,591100,0,900125,0,0,-1,0,1,0,0,1,0,1,-1,-1,-1,-1,[0|0]
110026,,601100,0,900126,0,0,-1,0,1,0,0,1,0,1,-1,-1,-1,-1,[0|0]
110029,,621100,0,900129,0,0,-1,0,1,0,0,1,0,1,-1,-1,-1,-1,[0|0]
110030,,631100,0,900130,0,0,-1,0,1,0,0,1,0,1,-1,-1,-1,-1,[0|0]
110031,,641100,0,900131,0,0,-1,0,1,0,0,1,0,1,-1,-1,-1,-1,[0|0]
110032,,652100,0,900132,0,0,-1,0,1,0,0,1,0,1,-1,-1,-1,-1,[0|0]
110033,,661100,0,900133,0,0,-1,0,1,0,0,1,0,1,-1,-1,-1,-1,[0|0]
110034,,681100,0,900134,0,0,-1,0,1,0,0,1,0,1,-1,-1,-1,-1,[0|0]
110036,,781100,0,900136,0,0,-1,0,1,0,0,1,0,1,-1,-1,-1,-1,[0|0]
110037,,791100,0,900137,0,0,-1,0,1,0,0,1,0,1,-1,-1,-1,-1,[0|0]
110038,,801000,0,900138,0,0,-1,0,1,0,0,1,0,1,-1,-1,-1,-1,[0|0]
110039,,811100,0,900139,0,0,-1,0,1,0,0,1,0,1,-1,-1,-1,-1,[0|0]
110040,,812100,0,900140,0,0,-1,0,1,0,0,1,0,1,-1,-1,-1,-1,[0|0]
110041,,861100,0,900141,0,0,-1,0,1,0,0,1,0,1,-1,-1,-1,-1,[0|0]
110042,,871100,0,900142,0,0,-1,0,1,0,0,1,0,1,-1,-1,-1,-1,[0|0]
110043,,881000,0,900143,0,0,-1,0,1,0,0,1,0,1,-1,-1,-1,-1,[0|0]
110044,,881100,0,900144,0,0,-1,0,1,0,0,1,0,1,-1,-1,-1,-1,[0|0]
110045,,903100,0,900145,0,0,-1,0,1,0,0,1,0,1,-1,-1,-1,-1,[0|0]
110047,,911100,0,900147,0,0,-1,0,1,0,0,1,0,1,-1,-1,-1,-1,[0|0]
110049,,941000,0,900149,0,0,-1,0,1,0,0,1,0,1,-1,-1,-1,-1,[0|0]
110050,,951100,0,900150,0,0,-1,0,1,0,0,1,0,1,-1,-1,-1,-1,[0|0]
110051,,981100,0,900151,0,0,-1,0,1,0,0,1,0,1,-1,-1,-1,-1,[0|0]
110052,,991100,0,900152,0,0,-1,0,1,0,0,1,0,1,-1,-1,-1,-1,[0|0]
110053,,1761100,0,900153,0,0,-1,0,1,0,0,1,0,1,-1,-1,-1,-1,[0|0]
110054,,1771100,0,900154,0,0,-1,0,1,0,0,1,0,1,-1,-1,-1,-1,[0|0]
110055,,1781100,0,900155,0,0,-1,0,1,0,0,1,0,1,-1,-1,-1,-1,[0|0]
110056,,1791100,0,900156,0,0,-1,0,1,0,0,1,0,1,-1,-1,-1,-1,[0|0]
110057,,1801100,0,900157,0,0,-1,0,1,0,0,1,0,1,-1,-1,-1,-1,[0|0]
110058,,1811100,0,900158,0,0,-1,0,1,0,0,1,0,1,-1,-1,-1,-1,[0|0]
110059,,1821100,0,900159,0,0,-1,0,1,0,0,1,0,1,-1,-1,-1,-1,[0|0]
110060,,1991100,0,900160,0,0,-1,0,1,0,0,1,0,1,-1,-1,-1,-1,[0|0]
110061,,2001100,0,900161,0,0,-1,0,1,0,0,1,0,1,-1,-1,-1,-1,[0|0]
110062,,721100,0,900162,0,0,-1,0,1,0,0,1,0,1,-1,-1,-1,-1,[0|0]
110063,,1011100,0,900163,0,0,-1,0,1,0,0,1,0,1,-1,-1,-1,-1,[0|0]
