ID,Name,lv01_BorderDist,lv01_PlayDist,lv12_BorderDist,lv12_PlayDist,lv23_BorderDist,lv23_PlayDist,lv34_BorderDist,lv34_PlayDist,lv45_BorderDist,lv45_PlayDist,tex_lv01_BorderDist,tex_lv01_PlayDist,enableCrossFade,drawDist,drawFadeRange,shadowDrawDist,shadowFadeRange,motionBlur_BorderDist,isPointLightShadowSrc,isDirLightShadowSrc,isShadowDst,isShadowOnly,drawByReflectCam,drawOnlyReflectCam,IncludeLodMapLv,isNoFarClipDraw,lodType,shadowDrawLodOffset,isTraceCameraXZ,isSkydomeDrawPhase,DistantViewModel_BorderDist,DistantViewModel_PlayDist,LimtedActivate_BorderDist_forGrid,LimtedActivate_PlayDist_forGrid,zSortOffsetForNoFarClipDraw,shadowDrawAlphaTestDist,fowardDrawEnvmapBlendType,LBDrawDistScaleParamID,resereve,
313,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,100,0,1,1,0,0,0,1,0,1,1,0,0,-1,-1,-1,-1,0,-1,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
314,,0,0,0,0,0,0,0,0,0,0,25,5,1,200,5,-1,-1,100,0,1,1,0,0,0,1,0,1,1,0,0,-1,-1,-1,-1,0,-1,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
315,,0,0,25,5,25,5,25,5,25,5,25,5,1,100,5,-1,-1,100,0,1,1,0,0,0,0,0,1,1,0,0,-1,-1,-1,-1,0,-1,0,5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
316,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-5,-5,-5,-5,100,0,1,1,0,0,0,1,0,1,1,0,0,-1,-1,-1,-1,0,-5,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
400,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-2,-2,-2,-2,100,0,1,1,0,0,0,2,0,1,0,0,0,-1,-1,-1,-1,0,-2,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
500,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-2,-2,-2,-2,100,0,1,1,0,0,0,-1,0,1,0,0,0,-1,-1,-1,-1,0,-2,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
501,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-2,-2,-2,-2,100,0,1,1,0,0,0,-1,0,1,0,0,0,-1,-1,-1,-1,0,-2,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
700,,0,0,0,0,0,0,0,0,0,0,-1,-1,1,50,5,-1,-1,100,0,1,1,0,0,0,2,0,1,1,0,0,-1,-1,-1,-1,0,-1,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
800,,0,0,25,5,25,5,25,5,25,5,-1,-1,1,400,5,-1,-1,100,0,0,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,0,-1,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
801,,50,5,50,5,50,5,50,5,50,5,-1,-1,1,200,5,-1,-1,100,0,0,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,0,-1,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
802,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-2,-2,-2,-2,100,0,0,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,0,-2,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
803,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-2,-2,-2,-2,100,0,0,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,0,-2,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
804,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-2,-2,-2,-2,100,0,0,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,0,-2,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
805,,0,0,0,0,0,0,0,0,0,0,-1,-1,1,600,5,-1,-1,100,0,0,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,0,-1,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
840,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-2,-2,-2,-2,100,0,0,0,0,0,0,0,0,1,0,0,1,-1,-1,-1,-1,0,-2,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
841,,0,0,0,0,0,0,0,0,0,0,-1,-1,1,-1,5,-1,-1,100,0,0,0,0,0,0,0,0,1,0,0,1,-1,-1,600,5,0,-1,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
845,,0,0,0,0,0,0,0,0,0,0,-1,-1,1,-1,5,-1,-1,100,0,0,0,0,0,0,0,0,1,0,0,0,-1,-1,600,5,0,-1,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
850,,0,0,0,0,0,0,0,0,0,0,25,5,1,25,5,-1,-1,100,0,0,0,0,0,0,0,1,1,0,1,1,-1,-1,-1,-1,8000,-1,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
851,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-2,-2,-2,-2,100,0,0,0,0,0,0,0,1,1,0,1,1,-1,-1,-1,-1,6000,-2,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
852,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-2,-2,-2,-2,100,0,0,0,0,0,0,0,1,1,0,1,1,-1,-1,-1,-1,2048,-2,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
855,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-2,-2,-2,-2,100,0,0,0,0,0,0,0,0,1,0,1,0,-1,-1,-1,-1,0,-2,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
856,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-2,-2,-2,-2,100,0,0,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,0,-2,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
860,,0,0,25,5,25,5,25,5,25,5,25,5,1,25,5,-1,-1,100,0,0,0,0,0,0,0,1,1,0,1,1,-1,-1,-1,-1,7500,-1,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
861,,0,0,25,5,25,5,25,5,25,5,25,5,1,25,5,-2,-2,100,0,0,0,0,0,0,0,1,1,0,1,1,-1,-1,-1,-1,5500,-2,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
862,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-2,-2,-2,-2,100,0,0,0,0,0,0,0,1,1,0,1,1,-1,-1,-1,-1,5600,-2,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
865,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-2,-2,-2,-2,100,0,0,0,0,0,0,0,1,1,0,1,1,-1,-1,-1,-1,5200,-2,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
866,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-2,-2,-2,-2,100,0,0,0,0,0,0,0,0,1,0,0,1,-1,-1,-1,-1,0,-2,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
867,,0,0,25,5,25,5,25,5,25,5,25,5,1,25,5,-2,-2,100,0,0,0,0,0,0,0,1,1,0,1,1,-1,-1,-1,-1,7200,-2,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
868,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-2,-2,-2,-2,100,0,0,0,0,0,0,0,1,1,0,0,1,-1,-1,-1,-1,6100,-2,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
869,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-2,-2,-2,-2,100,0,0,0,0,0,0,0,1,1,0,0,1,-1,-1,-1,-1,4100,-2,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
898,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-2,-2,-2,-2,100,0,0,0,0,0,0,0,1,1,0,0,1,-1,-1,-1,-1,0,-2,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
899,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-2,-2,-2,-2,100,0,0,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,4000,-2,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
993,,0,0,0,0,0,0,0,0,0,0,800,5,1,1550,5,-1,-1,100,0,1,1,0,0,0,2,0,1,0,0,0,-1,-1,400,5,0,-1,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
994,,0,0,0,0,0,0,0,0,0,0,25,5,1,900,5,50,1,100,0,1,1,0,0,0,2,0,1,0,0,0,-1,-1,-1,-1,0,50,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
995,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-3,-3,-3,-3,100,0,1,1,0,0,0,2,0,1,0,0,0,-1,-1,-1,-1,0,-3,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
996,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-3,-3,-3,-3,100,0,0,0,0,0,0,2,0,1,0,0,0,-1,-1,-1,-1,0,-3,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
997,,0,0,0,0,0,0,0,0,0,0,1000,5,1,1800,5,50,1,100,0,1,1,0,0,0,2,0,1,0,0,0,-1,-1,-1,-1,0,50,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
998,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-2,-2,-2,-2,100,0,1,1,0,0,0,2,0,1,0,0,0,-1,-1,-1,-1,0,-2,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
999,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-2,-2,-2,-2,100,0,1,1,0,0,0,2,0,1,0,0,0,-1,-1,-1,-1,0,-2,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
1000,,0,0,0,0,0,0,0,0,0,0,25,5,0,1800,5,50,1,100,0,1,1,0,0,0,-1,0,1,0,0,0,-1,-1,-1,-1,0,50,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
1001,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-2,-2,-2,-2,100,0,1,1,0,0,0,2,0,1,0,0,0,-1,-1,-1,-1,0,-2,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
1100,,200,5,200,5,200,5,200,5,200,5,25,5,1,400,5,50,1,100,0,1,1,0,0,0,2,0,1,0,0,0,-1,-1,-1,-1,0,50,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2004,,50,5,100,5,100,5,100,5,100,5,25,5,1,100,5,-1,-1,100,0,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,0,-1,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2006,,25,5,100,5,100,5,100,5,100,5,25,5,1,400,5,50,1,100,0,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,0,50,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2008,,100,5,100,5,100,5,100,5,100,5,25,5,1,600,5,200,1,100,0,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,0,50,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2010,,100,5,100,5,100,5,100,5,100,5,25,5,1,1200,5,50,1,100,0,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,0,50,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2014,,100,5,200,5,200,5,200,5,200,5,50,5,1,1200,5,50,1,100,0,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,0,50,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2030,,50,5,200,5,200,5,200,5,200,5,100,5,1,800,5,200,1,100,0,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,0,50,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2044,,100,5,600,5,600,5,600,5,600,5,15,5,0,2000,5,50,1,100,0,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,0,50,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2045,,25,5,1200,5,1200,5,1200,5,1200,5,15,5,0,1200,5,50,1,100,0,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,0,50,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2046,,200,5,400,5,400,5,400,5,400,5,25,5,0,1400,5,50,1,100,0,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,0,50,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2048,,150,5,400,5,400,5,400,5,400,5,25,5,0,600,5,50,1,100,0,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,0,50,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2050,,1200,5,1200,5,1200,5,1200,5,1200,5,50,5,0,1400,5,50,1,100,0,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,0,50,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2051,,200,5,400,5,400,5,400,5,400,5,50,5,0,1200,5,50,1,100,0,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,0,50,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2052,,200,5,200,5,200,5,200,5,200,5,50,5,0,1200,5,200,1,100,0,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,0,50,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2053,,400,5,400,5,400,5,400,5,400,5,50,5,0,800,5,200,1,100,0,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,0,50,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2054,,200,5,800,5,800,5,800,5,800,5,100,5,0,1200,5,200,1,100,0,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,0,50,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2060,,200,5,1200,5,1200,5,1200,5,1200,5,50,5,0,1200,5,200,1,100,0,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,0,50,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2068,,0,0,0,0,0,0,0,0,0,0,100,5,1,400,5,200,1,100,0,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,0,50,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2090,,0,0,0,0,0,0,0,0,0,0,50,5,1,200,5,50,1,100,0,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,0,50,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2104,,25,5,100,5,100,5,100,5,100,5,25,5,1,600,5,50,1,100,0,0,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,0,50,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2106,,50,5,100,5,100,5,100,5,100,5,25,5,1,2400,5,200,1,100,0,0,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,0,50,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2108,,25,5,50,5,50,5,50,5,50,5,25,5,1,400,5,-1,-1,100,0,0,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,0,-1,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2110,,50,5,100,5,100,5,100,5,100,5,25,5,1,600,5,200,1,100,0,0,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,0,50,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2114,,100,5,100,5,100,5,100,5,100,5,100,5,1,100,5,50,1,100,0,0,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,0,50,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2130,,100,5,100,5,100,5,100,5,100,5,25,5,1,800,5,50,1,100,0,0,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,0,50,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2145,,100,5,200,5,200,5,200,5,200,5,15,5,0,4000,5,50,1,100,0,0,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,0,50,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2146,,200,5,1400,5,1400,5,1400,5,1400,5,25,5,0,1800,5,200,1,100,0,0,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,0,50,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2148,,50,5,100,5,100,5,100,5,100,5,25,5,0,100,5,50,1,100,0,0,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,0,50,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2150,,0,0,200,5,200,5,200,5,200,5,25,5,0,800,5,200,1,100,0,0,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,0,50,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2151,,25,5,200,5,200,5,200,5,200,5,25,5,0,800,5,200,1,100,0,0,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,0,50,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2152,,0,0,400,5,400,5,400,5,400,5,25,5,0,800,5,200,1,100,0,0,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,0,50,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2160,,800,5,800,5,800,5,800,5,800,5,1600,5,0,1000,-1,200,1,100,0,0,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,0,50,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2210,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-2,-2,-2,-2,100,0,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,0,-2,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2304,,0,0,25,5,25,5,25,5,25,5,25,5,1,50,5,50,1,100,0,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,0,50,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2306,,25,5,50,5,50,5,50,5,50,5,25,5,1,100,5,50,1,100,0,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,0,50,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2308,,25,5,100,5,100,5,100,5,100,5,25,5,1,200,5,50,1,100,0,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,0,50,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2310,,25,5,25,5,200,5,200,5,200,5,25,5,1,200,5,50,1,100,0,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,0,50,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2314,,50,5,100,5,200,5,200,5,200,5,50,5,1,200,5,50,1,100,0,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,0,50,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2330,,0,0,200,5,200,5,200,5,200,5,25,5,1,200,5,50,1,100,0,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,0,50,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2402,,50,5,50,5,50,5,50,5,50,5,25,5,1,50,5,-1,-1,100,0,0,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,0,-1,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2403,,0,0,25,5,25,5,25,5,25,5,25,5,1,50,5,-1,-1,100,0,0,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,0,-1,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2404,,25,5,100,5,100,5,100,5,100,5,25,5,1,100,5,50,1,100,0,0,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,0,50,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2406,,50,5,50,5,50,5,50,5,50,5,25,5,1,100,5,50,1,100,0,0,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,0,50,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
